latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-38.0969,-72.7625,337.1,1.4,1.2,2014-04-14,1913,Aqua,MODIS,90,6.2,296.1,61,D,0
-38.1091,-72.8038,326.5,1.4,1.2,2014-04-14,1913,Aqua,MODIS,84,6.2,297.7,36.8,D,0
-38.1028,-72.7711,347.4,1.4,1.2,2014-04-14,1913,Aqua,MODIS,95,6.2,297.7,91.8,D,0
-38.0996,-72.7544,311.6,1.4,1.2,2014-04-14,1913,Aqua,MODIS,69,6.2,294.9,12,D,0
-36.9242,-71.8858,307,1.7,1.3,2014-04-14,1913,Aqua,MODIS,54,6.2,291.6,13.3,D,0
-36.928,-71.9046,314.8,1.7,1.3,2014-04-14,1913,Aqua,MODIS,71,6.2,292.4,25.1,D,0
-36.9132,-72.1121,329.8,1.7,1.3,2014-04-14,1913,Aqua,MODIS,85,6.2,297.5,53.9,D,0
-36.9168,-72.1304,315.1,1.7,1.3,2014-04-14,1913,Aqua,MODIS,71,6.2,297.5,22.2,D,0
-36.8793,-72.1226,305.8,1.7,1.3,2014-04-14,1913,Aqua,MODIS,45,6.2,295.4,7.9,D,0
-37.3413,-72.1038,319.6,1.6,1.3,2014-04-14,1913,Aqua,MODIS,78,6.2,294.1,31.6,D,0
-37.3377,-72.0858,343.3,1.6,1.3,2014-04-14,1913,Aqua,MODIS,93,6.2,295,97.2,D,0
-37.3125,-71.8995,323.4,1.7,1.3,2014-04-14,1913,Aqua,MODIS,81,6.2,294.2,39.5,D,0
-37.3088,-71.8811,362.2,1.7,1.3,2014-04-14,1913,Aqua,MODIS,100,6.2,296.7,193.3,D,0
-34.3054,-71.3455,316,2.1,1.4,2014-04-14,1914,Aqua,MODIS,71,6.2,301,24,D,0
-34.3005,-71.3226,311.7,2.1,1.4,2014-04-14,1914,Aqua,MODIS,63,6.2,301.1,14.2,D,0
-22.3137,-68.8898,317.4,1.4,1.2,2014-04-15,0304,Terra,MODIS,95,6.2,281.3,30.1,N,2
-36.7852,-72.1762,320.3,2.1,1.4,2014-04-15,1818,Aqua,MODIS,35,6.2,292.7,47.6,D,0
-37.3847,-72.4642,310.2,2.2,1.5,2014-04-15,1818,Aqua,MODIS,70,6.2,294,24.1,D,0
-36.0167,-71.6097,308.1,1.9,1.3,2014-04-15,1818,Aqua,MODIS,30,6.2,283.6,20.4,D,0
-36.8865,-71.9875,333,2.1,1.4,2014-04-15,1818,Aqua,MODIS,88,6.2,291.9,91,D,0
-36.9227,-71.9588,334.3,2.1,1.4,2014-04-15,1818,Aqua,MODIS,85,6.2,291.4,88.7,D,0
-36.9512,-71.9979,321.9,2.1,1.4,2014-04-15,1818,Aqua,MODIS,58,6.2,288.7,43.6,D,0
-36.9689,-71.8995,312,2,1.4,2014-04-15,1818,Aqua,MODIS,29,6.2,292.5,26.4,D,0
-36.9669,-71.8758,321.5,2,1.4,2014-04-15,1818,Aqua,MODIS,81,6.2,292.7,50.8,D,0
-37.7107,-72.3313,318.5,2.2,1.4,2014-04-15,1818,Aqua,MODIS,79,6.2,291.9,47.9,D,0
-37.4783,-72.826,311.4,2.4,1.5,2014-04-15,1818,Aqua,MODIS,71,6.2,290.6,33.4,D,0
-35.1302,-70.8069,320.2,1.7,1.3,2014-04-15,1819,Aqua,MODIS,74,6.2,301.7,28.1,D,0
-36.7453,-73.1237,304.2,1,1,2014-04-16,0343,Terra,MODIS,59,6.2,283.3,9.1,N,0
-26.4301,-69.4668,329.6,1.1,1,2014-04-16,1443,Terra,MODIS,81,6.2,303.5,22.2,D,2
-26.4283,-69.4779,344.4,1.1,1,2014-04-16,1443,Terra,MODIS,92,6.2,304.5,48.4,D,0
-33.9903,-71.3142,307.8,1.1,1,2014-04-16,1445,Terra,MODIS,55,6.2,295.7,4.9,D,0
-36.6878,-72.1116,301.3,1.1,1,2014-04-16,1446,Terra,MODIS,46,6.2,289.4,5.1,D,0
-37.1998,-72.6374,306.7,1.1,1,2014-04-16,1446,Terra,MODIS,64,6.2,291.6,7.9,D,0
-37.7087,-72.3271,302.7,1.1,1,2014-04-16,1446,Terra,MODIS,43,6.2,291.9,5.6,D,0
-36.6423,-71.8238,301.9,1,1,2014-04-16,1446,Terra,MODIS,50,6.2,290.4,4.2,D,0
-36.629,-71.9058,308.1,1.1,1,2014-04-16,1446,Terra,MODIS,66,6.2,290.9,8,D,0
-39.8311,-72.8144,324.1,1,1,2014-04-16,1900,Aqua,MODIS,83,6.2,285.2,25.4,D,0
-39.833,-72.8264,313.2,1,1,2014-04-16,1900,Aqua,MODIS,73,6.2,281.9,14.8,D,0
-36.0512,-71.8553,312.7,1.2,1.1,2014-04-16,1901,Aqua,MODIS,73,6.2,294,10.8,D,0
-35.6508,-71.4503,314.8,1.3,1.1,2014-04-16,1901,Aqua,MODIS,74,6.2,296.7,14.1,D,0
-35.6533,-71.4645,332.7,1.3,1.1,2014-04-16,1901,Aqua,MODIS,88,6.2,297.8,42.4,D,0
-35.6432,-71.4673,318.1,1.3,1.1,2014-04-16,1901,Aqua,MODIS,77,6.2,296.9,18.4,D,0
-35.4226,-71.5092,312.2,1.3,1.1,2014-04-16,1901,Aqua,MODIS,70,6.2,297,11.4,D,0
-36.0717,-71.7357,312.7,1.2,1.1,2014-04-16,1901,Aqua,MODIS,73,6.2,291.9,12.3,D,0
-36.4686,-71.8875,302.7,1.2,1.1,2014-04-16,1901,Aqua,MODIS,32,6.2,269.1,8.8,D,0
-35.1882,-71.3586,315.1,1.3,1.1,2014-04-16,1901,Aqua,MODIS,73,6.2,298.4,12.8,D,0
-36.1026,-72.5728,314.2,1.1,1.1,2014-04-16,1901,Aqua,MODIS,74,6.2,288.4,17.2,D,0
-36.6156,-71.9608,311.3,1.2,1.1,2014-04-16,1901,Aqua,MODIS,71,6.2,275.1,15.4,D,0
-36.6133,-71.9475,308.6,1.2,1.1,2014-04-16,1901,Aqua,MODIS,67,6.2,275.2,12.7,D,0
-36.7118,-71.8589,313.5,1.2,1.1,2014-04-16,1901,Aqua,MODIS,64,6.2,269.1,19.2,D,0
-38.1491,-73.1618,330.5,1,1,2014-04-16,1901,Aqua,MODIS,83,6.2,280.2,34.3,D,0
-38.1473,-73.1502,341.8,1,1,2014-04-16,1901,Aqua,MODIS,91,6.2,280.9,52.9,D,0
-34.6885,-71.3766,322.4,1.4,1.2,2014-04-16,1902,Aqua,MODIS,80,6.2,299.2,24.3,D,0
-34.6912,-71.3914,310.1,1.4,1.2,2014-04-16,1902,Aqua,MODIS,65,6.2,299.1,7,D,0
-34.7272,-71.0755,305.9,1.4,1.2,2014-04-16,1902,Aqua,MODIS,49,6.2,295.1,7.2,D,0
-34.3091,-71.3315,326.4,1.4,1.2,2014-04-16,1902,Aqua,MODIS,83,6.2,298.8,32.8,D,0
-22.3164,-68.8814,311.7,1,1,2014-04-17,0600,Aqua,MODIS,83,6.2,279.8,15.6,N,2
-23.8187,-70.3112,302.9,1,1,2014-04-17,0601,Aqua,MODIS,52,6.2,282.5,9,N,0
-36.837,-71.8954,302,2.6,1.5,2014-04-17,1529,Terra,MODIS,50,6.2,290.2,17.9,D,0
-36.839,-71.8663,323.9,2.6,1.5,2014-04-17,1529,Terra,MODIS,83,6.2,291.6,87.6,D,0
-36.8108,-71.8637,328.4,2.6,1.5,2014-04-17,1529,Terra,MODIS,72,6.2,291.9,97.1,D,0
-36.8189,-71.8868,333,2.6,1.5,2014-04-17,1529,Terra,MODIS,82,6.2,290.4,119.7,D,0
-36.8351,-71.8592,317.9,2.6,1.5,2014-04-17,1529,Terra,MODIS,39,6.2,290.7,55.1,D,0
-36.8089,-71.8926,335.3,2.6,1.5,2014-04-17,1529,Terra,MODIS,89,6.2,291.3,133.3,D,0
-36.8048,-71.8854,323.2,2.6,1.5,2014-04-17,1529,Terra,MODIS,62,6.2,291.5,73.7,D,0
-38.4073,-72.1654,317.3,3.4,1.7,2014-04-17,1805,Aqua,MODIS,76,6.2,288.6,96.3,D,0
-38.7967,-73.0294,311.5,3.9,1.8,2014-04-17,1805,Aqua,MODIS,71,6.2,289.6,80.2,D,0
-38.7987,-73.075,305.4,3.9,1.8,2014-04-17,1805,Aqua,MODIS,60,6.2,288.8,53.1,D,0
-38.5812,-72.4324,302.8,3.6,1.8,2014-04-17,1805,Aqua,MODIS,49,6.2,287.5,37.2,D,0
-38.1501,-73.1433,302.5,3.9,1.8,2014-04-17,1805,Aqua,MODIS,49,6.2,284.6,51.2,D,0
-38.1457,-73.1515,302.6,3.9,1.8,2014-04-17,1805,Aqua,MODIS,50,6.2,285.1,51.5,D,0
-38.802,-73.0714,307,3.9,1.8,2014-04-17,1805,Aqua,MODIS,64,6.2,288.7,60.7,D,0
-38.8002,-73.0257,310,3.9,1.8,2014-04-17,1805,Aqua,MODIS,69,6.2,289.7,72.8,D,0
-38.5747,-72.4375,302.4,3.6,1.8,2014-04-17,1805,Aqua,MODIS,44,6.2,288,35.5,D,0
-38.3991,-72.1698,311.1,3.4,1.7,2014-04-17,1805,Aqua,MODIS,59,6.2,287.4,59.4,D,0
-37.1231,-71.9662,339.5,3.2,1.7,2014-04-17,1806,Aqua,MODIS,91,6.2,294,224.2,D,0
-37.1097,-72.0054,312.7,3.3,1.7,2014-04-17,1806,Aqua,MODIS,70,6.2,292.5,54.8,D,0
-35.635,-71.5228,306.8,2.9,1.6,2014-04-17,1806,Aqua,MODIS,57,6.2,294.5,26.3,D,0
-37.1177,-71.9622,336,3.2,1.7,2014-04-17,1806,Aqua,MODIS,89,6.2,294.1,193.6,D,0
-37.1352,-71.999,310.5,3.3,1.7,2014-04-17,1806,Aqua,MODIS,67,6.2,292.2,49.4,D,0
-37.1196,-72.0002,349.4,3.3,1.7,2014-04-17,1806,Aqua,MODIS,96,6.2,294.5,328.2,D,0
-36.6319,-72.307,307.5,3.4,1.7,2014-04-17,1806,Aqua,MODIS,62,6.2,294.3,40.5,D,0
-36.6232,-72.312,304.1,3.4,1.7,2014-04-17,1806,Aqua,MODIS,40,6.2,293.4,24.8,D,0
-37.1409,-72.003,315.6,3.3,1.7,2014-04-17,1806,Aqua,MODIS,73,6.2,293.4,66.9,D,0
-36.6792,-71.8066,311.8,3.1,1.7,2014-04-17,1806,Aqua,MODIS,69,6.2,292,57.3,D,0
-36.6823,-71.8142,312.1,3.1,1.7,2014-04-17,1806,Aqua,MODIS,69,6.2,292.5,57.6,D,0
-36.8776,-71.8867,309.1,3.2,1.7,2014-04-17,1806,Aqua,MODIS,63,6.2,292.7,42.2,D,0
-36.866,-71.8955,311.9,3.2,1.7,2014-04-17,1806,Aqua,MODIS,69,6.2,292.8,52.9,D,0
-37.1253,-72.0041,339.2,3.3,1.7,2014-04-17,1806,Aqua,MODIS,91,6.2,293.2,223.4,D,0
-37.1075,-71.9674,305.7,3.2,1.7,2014-04-17,1806,Aqua,MODIS,33,6.2,292.3,27.1,D,0
-38.1445,-73.1069,311.5,3.9,1.8,2014-04-17,1943,Aqua,MODIS,49,6.2,284,84.7,D,0
-37.0968,-72.0195,323.2,4.8,2,2014-04-17,1944,Aqua,MODIS,69,6.2,290.2,186.1,D,0
-37.1141,-72.0119,321.5,4.8,2,2014-04-17,1944,Aqua,MODIS,58,6.2,290.1,167.2,D,0
-37.128,-72.063,312.8,4.7,2,2014-04-17,1944,Aqua,MODIS,32,6.2,290.5,97.6,D,0
-38.1385,-73.1603,312.7,1.4,1.2,2014-04-18,0330,Terra,MODIS,86,6.2,277.2,25.1,N,0
-38.1438,-73.1109,307.5,1.3,1.2,2014-04-18,0330,Terra,MODIS,72,6.2,276.7,18.4,N,0
-38.1385,-73.1056,301,1.3,1.2,2014-04-18,0330,Terra,MODIS,37,6.2,276.7,12.3,N,0
-37.6778,-72.2937,304.6,1.2,1.1,2014-04-18,0330,Terra,MODIS,61,6.2,278.6,14.1,N,0
-22.3148,-68.8859,325.9,1.4,1.2,2014-04-18,0334,Terra,MODIS,100,6.2,281.1,43.2,N,2
-22.3228,-68.8912,312.5,1.4,1.2,2014-04-18,0334,Terra,MODIS,85,6.2,280.1,23.6,N,2
-22.3205,-68.8782,304.9,1.4,1.2,2014-04-18,0334,Terra,MODIS,62,6.2,279.5,15.5,N,2
-35.745,-71.4515,307.5,1,1,2014-04-18,1849,Aqua,MODIS,66,6.2,289.7,7.6,D,0
-37.6805,-72.2929,306.8,1,1,2014-04-18,1849,Aqua,MODIS,39,6.2,291.6,6.5,D,0
-37.0354,-72.4039,302.2,1,1,2014-04-18,1849,Aqua,MODIS,39,6.2,291.2,2.9,D,0
-37.454,-72.9088,306.7,1,1,2014-04-18,1849,Aqua,MODIS,56,6.2,282.9,8.4,D,0
-36.4283,-71.9569,301.9,1,1,2014-04-18,1849,Aqua,MODIS,25,6.2,291.2,1.9,D,2
-35.7541,-71.4494,304.7,1,1,2014-04-18,1849,Aqua,MODIS,59,6.2,289.3,5.7,D,0
-33.8812,-71.6705,332.4,1,1,2014-04-18,1850,Aqua,MODIS,85,6.2,304,26.5,D,0
-33.8737,-71.6836,384.7,1,1,2014-04-18,1850,Aqua,MODIS,100,6.2,307.9,174.4,D,0
-33.872,-71.6725,354,1,1,2014-04-18,1850,Aqua,MODIS,97,6.2,301.6,67.9,D,0
-33.8829,-71.6816,373,1,1,2014-04-18,1850,Aqua,MODIS,100,6.2,311,125.6,D,0
-22.317,-68.8891,317.9,2.2,1.4,2014-04-18,1852,Aqua,MODIS,55,6.2,302,19.2,D,2
-22.3202,-68.893,318.1,2.2,1.4,2014-04-18,1852,Aqua,MODIS,53,6.2,303,20.1,D,2
-37.3399,-72.9758,313.2,1.8,1.3,2014-04-19,0413,Terra,MODIS,86,6.2,276.7,37.7,N,0
-22.3112,-68.8809,329.2,1.1,1.1,2014-04-19,0548,Aqua,MODIS,100,6.2,280.3,39.7,N,2
-33.8613,-71.667,310.4,1.1,1,2014-04-19,0551,Aqua,MODIS,80,6.2,283.9,14.9,N,0
-33.8593,-71.6788,311.4,1.1,1,2014-04-19,0551,Aqua,MODIS,82,6.2,283.8,15.7,N,0
-37.3324,-72.9661,303.1,1.1,1.1,2014-04-19,0552,Aqua,MODIS,53,6.2,274.2,11.6,N,0
-37.3365,-72.961,319.8,1.1,1.1,2014-04-19,0552,Aqua,MODIS,99,6.2,276.9,26.2,N,0
-26.4312,-69.4768,317.2,1.7,1.3,2014-04-19,1513,Terra,MODIS,59,6.2,304.1,16.6,D,2
-36.6315,-71.9091,308,1.6,1.3,2014-04-19,1516,Terra,MODIS,66,6.2,289.8,15.8,D,0
-37.8835,-72.0502,302.2,1.7,1.3,2014-04-19,1517,Terra,MODIS,49,6.2,272.5,16.3,D,0
-35.1107,-70.6377,303.8,4.1,1.9,2014-04-19,1754,Aqua,MODIS,51,6.2,287.8,36.1,D,0
-38.2733,-72.4221,303,2.8,1.6,2014-04-19,1931,Aqua,MODIS,54,6.2,270.3,33.3,D,0
-38.2783,-72.3942,300.6,2.8,1.6,2014-04-19,1931,Aqua,MODIS,39,6.2,271.3,28.2,D,0
-39.2369,-72.3811,310.6,2.6,1.6,2014-04-19,1931,Aqua,MODIS,70,6.2,284.7,47.8,D,0
-36.6397,-71.9096,300.2,3.3,1.7,2014-04-19,1931,Aqua,MODIS,31,6.2,287.2,16.1,D,0
-39.2332,-72.3903,306.6,2.6,1.6,2014-04-19,1931,Aqua,MODIS,64,6.2,285.5,33.9,D,0
-36.2769,-71.8326,304.3,3.4,1.7,2014-04-19,1932,Aqua,MODIS,58,6.2,288.3,29.9,D,0
-36.3608,-71.7963,302.5,3.4,1.7,2014-04-19,1932,Aqua,MODIS,53,6.2,288.3,26.9,D,0
-36.6445,-71.9161,301,3.3,1.7,2014-04-19,1932,Aqua,MODIS,43,6.2,287.5,18.5,D,0
-36.2829,-71.8379,307.7,3.4,1.7,2014-04-19,1932,Aqua,MODIS,66,6.2,288.4,39.1,D,0
-36.286,-71.8695,305.2,3.4,1.7,2014-04-19,1932,Aqua,MODIS,61,6.2,288.1,32.3,D,0
-32.2239,-71.1859,311.3,4.8,2,2014-04-19,1933,Aqua,MODIS,46,6.2,300.2,56.7,D,0
-32.2194,-71.1829,311,4.8,2,2014-04-19,1933,Aqua,MODIS,43,6.2,300.1,53.3,D,0
-22.3177,-68.8907,313.9,1,1,2014-04-20,0322,Terra,MODIS,88,6.2,283,16.7,N,2
-22.3162,-68.881,304.9,1,1,2014-04-20,0322,Terra,MODIS,62,6.2,282.1,10.4,N,2
-37.4962,-72.9371,311.3,1.3,1.1,2014-04-20,1836,Aqua,MODIS,71,6.2,292.7,15.1,D,0
-37.4978,-72.9518,312.8,1.3,1.1,2014-04-20,1836,Aqua,MODIS,73,6.2,293,16.8,D,0
-38.6315,-72.3186,308.5,1.2,1.1,2014-04-20,1836,Aqua,MODIS,48,6.2,286.2,8.6,D,0
-38.6331,-72.3331,322.4,1.2,1.1,2014-04-20,1836,Aqua,MODIS,82,6.2,291,24.9,D,0
-38.6824,-72.2293,308.3,1.2,1.1,2014-04-20,1836,Aqua,MODIS,55,6.2,282.2,12.1,D,0
-37.884,-72.0669,306,1.2,1.1,2014-04-20,1836,Aqua,MODIS,62,6.2,290.2,9.1,D,0
-38.6316,-72.3267,331.2,1.2,1.1,2014-04-20,1836,Aqua,MODIS,87,6.2,289.2,37.7,D,0
-36.9324,-72.4342,308,1.2,1.1,2014-04-20,1836,Aqua,MODIS,64,6.2,296.2,7.6,D,0
-37.8825,-72.0532,316.4,1.2,1.1,2014-04-20,1836,Aqua,MODIS,76,6.2,292.4,18.9,D,0
-38.3214,-72.8033,301.9,1.3,1.1,2014-04-20,1836,Aqua,MODIS,40,6.2,290.7,4.5,D,0
-36.9698,-71.7971,327.8,1.1,1.1,2014-04-20,1836,Aqua,MODIS,85,6.2,294.6,30.2,D,0
-36.9682,-71.7841,320.1,1.1,1.1,2014-04-20,1836,Aqua,MODIS,79,6.2,292.7,20.6,D,0
-37.2354,-73.2466,308.5,1.3,1.1,2014-04-20,1836,Aqua,MODIS,67,6.2,295.3,9.3,D,0
-35.9364,-71.6507,312.8,1.1,1,2014-04-20,1837,Aqua,MODIS,70,6.2,297.5,10,D,0
-36.2574,-71.7097,308.7,1.1,1.1,2014-04-20,1837,Aqua,MODIS,56,6.2,296.9,6.7,D,0
-36.3598,-71.3725,310.6,1.1,1,2014-04-20,1837,Aqua,MODIS,66,6.2,295.6,9.6,D,0
-36.421,-71.8723,320.9,1.1,1.1,2014-04-20,1837,Aqua,MODIS,79,6.2,296.7,19.1,D,0
-35.8687,-71.6814,306.3,1.1,1,2014-04-20,1837,Aqua,MODIS,45,6.2,295.5,5.2,D,0
-36.3505,-71.375,308.6,1.1,1,2014-04-20,1837,Aqua,MODIS,56,6.2,294.3,7.9,D,0
-34.8693,-71.1697,313.3,1,1,2014-04-20,1837,Aqua,MODIS,72,6.2,298.7,7.4,D,0
-36.0823,-71.5856,306.9,1.1,1,2014-04-20,1837,Aqua,MODIS,59,6.2,295.8,4.8,D,0
-36.0838,-71.5978,309.1,1.1,1,2014-04-20,1837,Aqua,MODIS,64,6.2,296.2,6.4,D,0
-36.4195,-71.8596,311.6,1.1,1.1,2014-04-20,1837,Aqua,MODIS,68,6.2,296.2,9.4,D,0
-31.9618,-71.2973,326.7,1,1,2014-04-20,1838,Aqua,MODIS,80,6.2,307.2,16.6,D,0
-31.9603,-71.2865,347.9,1,1,2014-04-20,1838,Aqua,MODIS,94,6.2,309.1,49.6,D,0
-31.9589,-71.2756,419.1,1,1,2014-04-20,1838,Aqua,MODIS,100,6.2,332.9,385,D,0
-31.9574,-71.2647,501.3,1,1,2014-04-20,1838,Aqua,MODIS,100,6.2,400.1,1663.2,D,0
-31.9559,-71.2538,373.4,1,1,2014-04-20,1838,Aqua,MODIS,100,6.2,298.1,122.4,D,0
-31.9664,-71.2629,346.3,1,1,2014-04-20,1838,Aqua,MODIS,93,6.2,303.5,46.9,D,0
-32.2227,-71.1965,318.7,1,1,2014-04-20,1838,Aqua,MODIS,71,6.2,305.1,10.1,D,0
-32.2212,-71.1854,342.9,1,1,2014-04-20,1838,Aqua,MODIS,92,6.2,307.6,42.8,D,0
-31.9468,-71.2554,360.4,1,1,2014-04-20,1838,Aqua,MODIS,100,6.2,296.9,81,D,0
-31.9483,-71.2664,447.7,1,1,2014-04-20,1838,Aqua,MODIS,100,6.2,318.9,687.5,D,0
-31.9498,-71.2773,373.7,1,1,2014-04-20,1838,Aqua,MODIS,100,6.2,310.5,121,D,0
-32.8045,-70.9527,316.1,1,1,2014-04-20,1838,Aqua,MODIS,64,6.2,304.7,7,D,2
-32.7589,-71.4622,306.4,1.6,1.2,2014-04-21,0539,Aqua,MODIS,68,6.2,277.5,22.4,N,0
-32.7585,-71.4675,315.5,1.6,1.2,2014-04-21,0539,Aqua,MODIS,91,6.2,278.5,34.1,N,0
-34.0994,-70.4501,301.3,1.3,1.1,2014-04-21,0539,Aqua,MODIS,40,6.2,278.6,12.7,N,2
-32.8003,-70.9522,313.5,1.1,1.1,2014-04-21,1503,Terra,MODIS,72,6.2,298.2,9.8,D,2
-34.1093,-70.4535,311.7,1.2,1.1,2014-04-21,1503,Terra,MODIS,70,6.2,296.8,8.9,D,2
-37.0581,-71.9301,309.7,1.2,1.1,2014-04-21,1504,Terra,MODIS,68,6.2,291.7,10.8,D,0
-37.5789,-72.1568,325.8,1.1,1.1,2014-04-21,1504,Terra,MODIS,84,6.2,291.6,28.9,D,0
-37.8877,-72.0338,300.5,1.2,1.1,2014-04-21,1504,Terra,MODIS,36,6.2,288.2,5.5,D,0
-37.0952,-71.9501,313.2,1.1,1.1,2014-04-21,1504,Terra,MODIS,73,6.2,291.6,12.7,D,0
-36.6593,-72.0403,302.3,1.1,1.1,2014-04-21,1504,Terra,MODIS,47,6.2,291.3,5,D,0
-35.8301,-71.6697,306.6,1.1,1.1,2014-04-21,1504,Terra,MODIS,64,6.2,293.8,6.7,D,0
-37.0565,-71.943,310,1.1,1.1,2014-04-21,1504,Terra,MODIS,69,6.2,291.5,10.9,D,0
-37.0968,-71.9372,303.3,1.2,1.1,2014-04-21,1504,Terra,MODIS,56,6.2,290.8,4.7,D,0
-37.5885,-72.1586,301.8,1.1,1.1,2014-04-21,1504,Terra,MODIS,49,6.2,290.2,5.2,D,0
-38.255,-72.989,313.3,1.1,1,2014-04-21,1504,Terra,MODIS,66,6.2,285.2,12.2,D,0
-37.0536,-72.0477,302.3,1.1,1.1,2014-04-21,1504,Terra,MODIS,30,6.2,291.8,4.6,D,0
-38.2472,-72.9744,312.1,1.1,1,2014-04-21,1504,Terra,MODIS,59,6.2,283.9,11.1,D,0
-38.2456,-72.9872,312.7,1.1,1,2014-04-21,1504,Terra,MODIS,57,6.2,285.7,11.5,D,0
-38.399,-71.8292,301.2,1.2,1.1,2014-04-21,1504,Terra,MODIS,45,6.2,287.7,7.6,D,0
-37.052,-72.0605,316.1,1.1,1.1,2014-04-21,1504,Terra,MODIS,76,6.2,292.8,16.8,D,0
-40.1673,-73.2537,301.7,1.5,1.2,2014-04-21,1918,Aqua,MODIS,48,6.2,286.9,9.5,D,0
-38.6318,-72.1726,327.8,1.9,1.3,2014-04-21,1919,Aqua,MODIS,85,6.2,291.7,63.9,D,0
-38.2665,-72.248,307.6,1.9,1.3,2014-04-21,1919,Aqua,MODIS,64,6.2,293.9,15.2,D,0
-38.2709,-72.2688,320.9,1.9,1.3,2014-04-21,1919,Aqua,MODIS,80,6.2,294.5,41.2,D,0
-38.2625,-72.2566,316.4,1.9,1.3,2014-04-21,1919,Aqua,MODIS,76,6.2,293.8,31.2,D,0
-38.2668,-72.2775,311.2,1.9,1.3,2014-04-21,1919,Aqua,MODIS,70,6.2,294.1,20,D,0
-37.2931,-73.0028,306,1.8,1.3,2014-04-21,1919,Aqua,MODIS,59,6.2,293.6,15.1,D,0
-37.2891,-72.9827,313.2,1.8,1.3,2014-04-21,1919,Aqua,MODIS,72,6.2,292.3,26.2,D,0
-37.2875,-72.9977,314.1,1.8,1.3,2014-04-21,1919,Aqua,MODIS,73,6.2,292.9,26.4,D,0
-37.2831,-72.9767,304.9,1.8,1.3,2014-04-21,1919,Aqua,MODIS,29,6.2,291.7,10.7,D,0
-38.6244,-72.1678,325.5,1.9,1.3,2014-04-21,1919,Aqua,MODIS,83,6.2,290.9,57.4,D,0
-38.6287,-72.1884,304.8,1.8,1.3,2014-04-21,1919,Aqua,MODIS,57,6.2,290.9,13.5,D,0
-38.6276,-72.152,301.1,1.9,1.3,2014-04-21,1919,Aqua,MODIS,25,6.2,289.8,9.5,D,0
-36.7284,-72.8243,304.2,1.9,1.3,2014-04-21,1919,Aqua,MODIS,46,6.2,292.9,12.8,D,0
-36.688,-72.7782,304.8,1.9,1.3,2014-04-21,1919,Aqua,MODIS,30,6.2,293.8,11.7,D,0
-36.684,-72.7942,306.3,1.9,1.3,2014-04-21,1919,Aqua,MODIS,42,6.2,293.4,13.4,D,0
-36.6796,-72.7733,304.1,1.9,1.3,2014-04-21,1919,Aqua,MODIS,11,6.2,293.8,10.5,D,0
-36.7035,-72.7661,312,1.9,1.3,2014-04-21,1919,Aqua,MODIS,69,6.2,293.9,24,D,0
-36.5791,-71.7998,312.4,2.2,1.4,2014-04-21,1919,Aqua,MODIS,70,6.2,295.5,28.9,D,0
-36.5756,-71.7965,310.8,2.2,1.4,2014-04-21,1919,Aqua,MODIS,63,6.2,295.7,24.8,D,0
-36.6121,-72.3322,307.7,2,1.4,2014-04-21,1919,Aqua,MODIS,61,6.2,296.1,15.4,D,0
-36.9563,-71.8793,308.5,2.1,1.4,2014-04-21,1919,Aqua,MODIS,64,6.2,294.1,19.2,D,0
-36.9541,-71.8748,311.7,2.1,1.4,2014-04-21,1919,Aqua,MODIS,69,6.2,293.8,24.9,D,0
-36.8598,-72.3095,322.4,2,1.4,2014-04-21,1919,Aqua,MODIS,80,6.2,296,49.7,D,0
-36.8597,-72.3046,320.9,2,1.4,2014-04-21,1919,Aqua,MODIS,79,6.2,295.7,42.9,D,0
-37.062,-71.8149,315,2.1,1.4,2014-04-21,1919,Aqua,MODIS,74,6.2,292.1,36.4,D,0
-37.0572,-71.7921,309.3,2.1,1.4,2014-04-21,1919,Aqua,MODIS,52,6.2,290.7,23.9,D,0
-37.0612,-71.808,321.1,2.1,1.4,2014-04-21,1919,Aqua,MODIS,80,6.2,292.2,55.3,D,0
-37.0907,-71.9515,314,2.1,1.4,2014-04-21,1919,Aqua,MODIS,41,6.2,295.3,24.1,D,0
-37.0955,-71.9669,321.5,2.1,1.4,2014-04-21,1919,Aqua,MODIS,80,6.2,295.2,47,D,0
-37.0907,-71.9443,311.5,2.1,1.4,2014-04-21,1919,Aqua,MODIS,69,6.2,295.1,22.1,D,0
-37.3938,-72.1187,308.4,2,1.4,2014-04-21,1919,Aqua,MODIS,65,6.2,293.6,19.7,D,0
-36.9308,-72.0099,308,2.1,1.4,2014-04-21,1919,Aqua,MODIS,49,6.2,296.2,12.8,D,0
-37.0678,-72.0319,307.2,2.1,1.4,2014-04-21,1919,Aqua,MODIS,60,6.2,296.8,14.5,D,0
-36.9672,-72.1187,319.3,2,1.4,2014-04-21,1919,Aqua,MODIS,78,6.2,295.2,43,D,0
-36.9625,-72.0963,356.7,2.1,1.4,2014-04-21,1919,Aqua,MODIS,98,6.2,297.3,216.6,D,0
-38.1845,-72.2655,304.5,1.9,1.3,2014-04-21,1919,Aqua,MODIS,52,6.2,294.1,9.9,D,0
-38.1871,-72.2598,306.1,1.9,1.3,2014-04-21,1919,Aqua,MODIS,61,6.2,294,13,D,0
-36.5669,-71.6782,317.4,2.2,1.4,2014-04-21,1919,Aqua,MODIS,76,6.2,291.9,45.5,D,0
