latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-38.5364,-72.6113,300.5,1.1,1.1,2010-04-29,0612,Aqua,MODIS,29,6.2,280.5,9.2,N,0
-38.3526,-73.4156,310.1,1.1,1,2010-04-29,0612,Aqua,MODIS,79,6.2,279.5,15,N,0
-39.4172,-71.9304,321.9,1.2,1.1,2010-04-29,0612,Aqua,MODIS,100,6.2,266.9,34.4,N,1
-38.3681,-73.3692,343.4,1.1,1,2010-04-29,0612,Aqua,MODIS,100,6.2,283.8,58.1,N,0
-37.776,-72.9175,316.8,1.1,1,2010-04-29,0612,Aqua,MODIS,94,6.2,278.2,21.7,N,0
-36.3053,-72.4953,319.9,2.9,1.6,2010-04-29,1534,Terra,MODIS,80,6.2,291.6,84.7,D,0
-36.3074,-72.4644,303.1,2.9,1.6,2010-04-29,1534,Terra,MODIS,55,6.2,289.4,24.8,D,0
-36.6379,-72.9087,305.4,2.8,1.6,2010-04-29,1534,Terra,MODIS,61,6.2,287.8,34.1,D,0
-36.4269,-71.9956,305.5,3.1,1.7,2010-04-29,1534,Terra,MODIS,61,6.2,290.4,33.2,D,0
-36.305,-72.5014,314.6,2.9,1.6,2010-04-29,1534,Terra,MODIS,75,6.2,291.5,63.4,D,0
-36.4389,-72.0018,300.7,3.1,1.7,2010-04-29,1534,Terra,MODIS,40,6.2,290.4,19,D,0
-36.5066,-71.9004,303,3.2,1.7,2010-04-29,1534,Terra,MODIS,54,6.2,289.7,26.3,D,0
-36.3068,-72.4717,309.1,2.9,1.6,2010-04-29,1534,Terra,MODIS,68,6.2,290.1,43,D,0
-38.4353,-72.5166,316.1,2.9,1.6,2010-04-29,1812,Aqua,MODIS,76,6.2,290.5,62.1,D,0
-40.2828,-73.1258,300.6,3.3,1.7,2010-04-29,1812,Aqua,MODIS,39,6.2,287.2,26.7,D,0
-38.4353,-72.5234,312.7,2.9,1.6,2010-04-29,1813,Aqua,MODIS,70,6.2,290.8,45.7,D,0
-36.3151,-72.4947,317.3,2.8,1.6,2010-04-29,1813,Aqua,MODIS,75,6.2,295,61.6,D,0
-37.3657,-72.8286,317.1,3,1.6,2010-04-29,1813,Aqua,MODIS,75,6.2,292.7,71.5,D,0
-37.3649,-72.8213,315.4,3,1.6,2010-04-29,1813,Aqua,MODIS,73,6.2,292.3,64.6,D,0
-36.0104,-71.6921,308.2,2.4,1.5,2010-04-29,1813,Aqua,MODIS,59,6.2,294.5,20.2,D,0
-36.0171,-71.6986,308.7,2.4,1.5,2010-04-29,1813,Aqua,MODIS,61,6.2,295.1,22.3,D,0
-38.1538,-73.0527,313.4,3.1,1.7,2010-04-29,1813,Aqua,MODIS,74,6.2,286.8,70.7,D,0
-37.9317,-72.1061,318.4,2.7,1.6,2010-04-29,1813,Aqua,MODIS,77,6.2,286.1,77.3,D,0
-37.9335,-72.1013,322,2.7,1.6,2010-04-29,1813,Aqua,MODIS,81,6.2,286.7,92.8,D,0
-36.1153,-72.6604,313.3,2.8,1.6,2010-04-29,1813,Aqua,MODIS,70,6.2,292.7,49.6,D,0
-36.1189,-72.6854,309.4,2.8,1.6,2010-04-29,1813,Aqua,MODIS,63,6.2,292.6,40.6,D,0
-36.1169,-72.6531,307.1,2.8,1.6,2010-04-29,1813,Aqua,MODIS,57,6.2,292.5,32.6,D,0
-38.4331,-72.4895,304.2,2.9,1.6,2010-04-29,1813,Aqua,MODIS,18,6.2,290.8,16.6,D,0
-38.1482,-73.0133,334.7,3.1,1.7,2010-04-29,1813,Aqua,MODIS,89,6.2,287,184.8,D,0
-38.15,-73.0486,321.5,3.1,1.7,2010-04-29,1813,Aqua,MODIS,81,6.2,287,105.6,D,0
-38.1518,-73.0178,337.3,3.1,1.7,2010-04-29,1813,Aqua,MODIS,90,6.2,287.4,208.2,D,0
-34.3112,-71.1318,318.9,2.1,1.4,2010-04-29,1814,Aqua,MODIS,75,6.2,297.3,42.2,D,0
-34.3132,-71.155,316.5,2.1,1.4,2010-04-29,1814,Aqua,MODIS,73,6.2,297.7,37.2,D,0
-22.3194,-68.88,317.2,1.1,1.1,2010-04-29,1817,Aqua,MODIS,50,6.2,304.1,7.1,D,2
-22.3208,-68.8908,321.8,1.1,1.1,2010-04-29,1817,Aqua,MODIS,69,6.2,307.6,12,D,2
-38.9897,-72.8134,310.4,4.6,2,2010-04-29,1950,Aqua,MODIS,38,6.2,286.4,98.7,D,0
-38.438,-72.9657,301.9,1.1,1.1,2010-04-30,0336,Terra,MODIS,45,6.2,269.8,11.2,N,0
-32.8072,-70.9521,314.5,1,1,2010-04-30,0337,Terra,MODIS,89,6.2,282.1,16.4,N,2
-32.7981,-70.954,301,1,1,2010-04-30,0337,Terra,MODIS,36,6.2,280.2,8,N,2
-23.8256,-70.3171,305.9,1.3,1.1,2010-04-30,0340,Terra,MODIS,66,6.2,283.2,15.6,N,2
-34.785,-71.7146,306.4,1.3,1.1,2010-04-30,1439,Terra,MODIS,63,6.2,291.5,6.8,D,0
-34.4382,-70.9303,305.6,1.2,1.1,2010-04-30,1439,Terra,MODIS,59,6.2,292,6.9,D,0
-34.1086,-70.4568,323.1,1.1,1.1,2010-04-30,1439,Terra,MODIS,81,6.2,297,20.1,D,2
-34.4979,-71.4184,301.3,1.2,1.1,2010-04-30,1439,Terra,MODIS,44,6.2,291.1,3.9,D,0
-36.4115,-72.8232,307.9,1.3,1.1,2010-04-30,1439,Terra,MODIS,66,6.2,291.1,10.6,D,0
-36.4086,-72.8392,309.8,1.3,1.1,2010-04-30,1439,Terra,MODIS,65,6.2,291.6,12.9,D,0
-34.39,-71.3294,301.9,1.2,1.1,2010-04-30,1439,Terra,MODIS,30,6.2,290.8,4.2,D,0
-34.1107,-70.4442,311,1.1,1.1,2010-04-30,1439,Terra,MODIS,56,6.2,296.8,7.2,D,2
-38.4514,-71.7987,340.6,1,1,2010-04-30,1855,Aqua,MODIS,92,6.2,283.8,47.2,D,0
-38.3482,-72.0805,335.6,1,1,2010-04-30,1855,Aqua,MODIS,90,6.2,287.2,37.5,D,0
-38.4605,-71.7964,300.7,1,1,2010-04-30,1855,Aqua,MODIS,25,6.2,281.6,4.3,D,0
-39.9843,-72.875,306,1,1,2010-04-30,1855,Aqua,MODIS,63,6.2,287.7,7.7,D,0
-38.4012,-71.8913,301.1,1,1,2010-04-30,1855,Aqua,MODIS,45,6.2,283.8,4.3,D,0
-38.3939,-71.9662,308.6,1,1,2010-04-30,1855,Aqua,MODIS,67,6.2,282.3,9.4,D,0
-38.3957,-71.978,319.7,1,1,2010-04-30,1855,Aqua,MODIS,80,6.2,284,18.9,D,0
-38.3756,-72.0131,304.8,1,1,2010-04-30,1855,Aqua,MODIS,60,6.2,282.6,6.6,D,0
-38.3484,-71.9593,301.5,1,1,2010-04-30,1855,Aqua,MODIS,36,6.2,283,4.3,D,0
-38.3393,-71.9617,301.4,1,1,2010-04-30,1855,Aqua,MODIS,41,6.2,284.9,4.8,D,0
-38.3411,-71.9733,303.1,1,1,2010-04-30,1855,Aqua,MODIS,54,6.2,283.8,5.7,D,0
-38.3464,-72.0689,316.8,1,1,2010-04-30,1855,Aqua,MODIS,77,6.2,286.7,15.2,D,0
-35.8028,-71.6928,309.8,1.1,1,2010-04-30,1856,Aqua,MODIS,64,6.2,297.1,6.2,D,0
-36.3067,-72.4832,304,1,1,2010-04-30,1856,Aqua,MODIS,21,6.2,280.7,5.6,D,0
-37.4581,-71.8854,307.4,1,1,2010-04-30,1856,Aqua,MODIS,65,6.2,293.7,6.9,D,0
-37.3351,-72.2188,317.9,1,1,2010-04-30,1856,Aqua,MODIS,77,6.2,291.4,15.2,D,0
-38.2179,-72.6879,303.8,1,1,2010-04-30,1856,Aqua,MODIS,35,6.2,275,4.2,D,0
-36.4163,-72.8392,304.9,1,1,2010-04-30,1856,Aqua,MODIS,52,6.2,285.9,5.3,D,0
-36.4318,-71.8776,315.8,1.1,1,2010-04-30,1856,Aqua,MODIS,73,6.2,296.1,11.3,D,0
-36.7212,-71.8982,313.3,1.1,1,2010-04-30,1856,Aqua,MODIS,71,6.2,295.9,9.7,D,0
-36.4337,-71.8894,344.9,1.1,1,2010-04-30,1856,Aqua,MODIS,93,6.2,298.2,53.2,D,0
-36.3084,-72.4945,314,1,1,2010-04-30,1856,Aqua,MODIS,70,6.2,285.6,12.3,D,0
-36.2801,-72.6784,310.3,1,1,2010-04-30,1856,Aqua,MODIS,65,6.2,285.8,9.6,D,0
-37.4562,-71.8737,305.7,1,1,2010-04-30,1856,Aqua,MODIS,62,6.2,291.8,5.5,D,0
-35.8008,-71.6808,309.6,1.1,1,2010-04-30,1856,Aqua,MODIS,63,6.2,296.5,6.2,D,0
-34.4159,-71.1973,311,1.2,1.1,2010-04-30,1856,Aqua,MODIS,64,6.2,296.1,9.1,D,0
-38.0306,-73.236,318.7,1,1,2010-04-30,1856,Aqua,MODIS,79,6.2,285.4,16.3,D,0
-37.3333,-72.2072,332.1,1,1,2010-04-30,1856,Aqua,MODIS,87,6.2,293.7,31.8,D,0
-36.5603,-72.1686,313.5,1,1,2010-04-30,1856,Aqua,MODIS,71,6.2,288.8,10.8,D,0
-36.4839,-72.1448,314.3,1,1,2010-04-30,1856,Aqua,MODIS,72,6.2,288.4,11,D,0
-36.4465,-71.8494,307.7,1.1,1,2010-04-30,1856,Aqua,MODIS,46,6.2,295.9,4.7,D,0
-36.4411,-71.8753,325.3,1.1,1,2010-04-30,1856,Aqua,MODIS,82,6.2,296.3,20.9,D,0
-38.029,-73.2247,312.6,1,1,2010-04-30,1856,Aqua,MODIS,73,6.2,284.4,11.1,D,0
-35.9898,-71.6464,319.5,1.1,1,2010-04-30,1856,Aqua,MODIS,76,6.2,297.3,15.5,D,0
-36.443,-71.8871,362.5,1.1,1,2010-04-30,1856,Aqua,MODIS,100,6.2,299.3,97.7,D,0
-34.2993,-71.1116,313,1.2,1.1,2010-04-30,1857,Aqua,MODIS,67,6.2,296,12.2,D,0
-34.2971,-71.0986,306.2,1.2,1.1,2010-04-30,1857,Aqua,MODIS,38,6.2,295.4,6,D,0
-37.6678,-72.4626,308.1,2.3,1.5,2010-05-01,0419,Terra,MODIS,73,6.2,285.5,35.4,N,0
-22.3191,-68.8846,327.4,1,1,2010-05-01,0555,Aqua,MODIS,100,6.2,279.4,30.6,N,2
-34.1087,-70.4475,306.9,1,1,2010-05-01,0558,Aqua,MODIS,70,6.2,281.4,11.2,N,2
-34.1072,-70.4583,312.2,1,1,2010-05-01,0558,Aqua,MODIS,84,6.2,280.9,14.9,N,2
-36.2523,-71.2141,306.9,1,1,2010-05-01,0559,Aqua,MODIS,70,6.2,287.8,9,N,0
-39.4144,-71.9336,334.3,1,1,2010-05-01,0600,Aqua,MODIS,100,6.2,274.5,39.7,N,1
-32.7997,-70.942,303.4,2.1,1.4,2010-05-01,1521,Terra,MODIS,45,6.2,293.1,10.7,D,2
-34.1132,-70.4447,308.5,2.4,1.5,2010-05-01,1521,Terra,MODIS,40,6.2,296.9,16.7,D,2
-34.1034,-70.4613,308.5,2.3,1.5,2010-05-01,1521,Terra,MODIS,54,6.2,294.3,16.3,D,2
-32.7647,-71.4601,311.7,1.9,1.4,2010-05-01,1521,Terra,MODIS,60,6.2,295,19.4,D,2
-37.8749,-72.041,314.5,2.1,1.4,2010-05-01,1522,Terra,MODIS,72,6.2,287.5,39,D,0
-37.8747,-72.0465,309.2,2.1,1.4,2010-05-01,1522,Terra,MODIS,64,6.2,287.4,28.1,D,0
-36.7803,-72.1741,305.7,2,1.4,2010-05-01,1522,Terra,MODIS,49,6.2,293.1,13.4,D,0
-38.2896,-72.5256,307.6,3.4,1.7,2010-05-01,1938,Aqua,MODIS,66,6.2,290,41.8,D,0
-36.0996,-72.6803,306,1.5,1.2,2010-05-02,0324,Terra,MODIS,66,6.2,279.6,18.9,N,0
-34.5108,-70.7847,319.5,1.1,1.1,2010-05-02,0325,Terra,MODIS,98,6.2,289.4,23.6,N,0
-34.516,-70.7849,307.7,1.7,1.3,2010-05-02,1426,Terra,MODIS,66,6.2,291.3,14.8,D,0
-34.5196,-70.7784,310.5,1.7,1.3,2010-05-02,1426,Terra,MODIS,34,6.2,291.4,17.5,D,0
-34.5195,-70.7676,314.1,1.7,1.3,2010-05-02,1426,Terra,MODIS,74,6.2,292.4,25,D,0
-52.1855,-69.4067,307.7,1,1,2010-05-02,1431,Terra,MODIS,66,6.2,277.9,12.6,D,0
-35.5333,-71.6398,341.6,1,1,2010-05-02,1844,Aqua,MODIS,92,6.2,298,43.1,D,0
-35.7772,-71.7551,303.4,1,1,2010-05-02,1844,Aqua,MODIS,53,6.2,289.9,3.3,D,0
-35.5243,-71.6417,308.8,1,1,2010-05-02,1844,Aqua,MODIS,67,6.2,296.3,5.3,D,0
-35.5318,-71.6287,329.5,1,1,2010-05-02,1844,Aqua,MODIS,86,6.2,295.6,24.8,D,0
-34.1102,-70.4548,322.3,1,1,2010-05-02,1844,Aqua,MODIS,78,6.2,293.3,17.3,D,2
-34.5179,-70.7807,360.7,1,1,2010-05-02,1844,Aqua,MODIS,100,6.2,301.5,84.9,D,0
-35.6541,-71.5221,315.6,1,1,2010-05-02,1844,Aqua,MODIS,76,6.2,294.5,11.1,D,0
-35.6556,-71.5333,308.8,1,1,2010-05-02,1844,Aqua,MODIS,68,6.2,294.4,6,D,0
-35.0372,-71.5127,309,1,1,2010-05-02,1844,Aqua,MODIS,62,6.2,291.1,5.9,D,0
-34.1119,-70.4658,310.5,1,1,2010-05-02,1844,Aqua,MODIS,32,6.2,294.7,6.6,D,2
-34.5253,-70.7679,323.3,1,1,2010-05-02,1844,Aqua,MODIS,58,6.2,293.9,17.7,D,0
-22.3103,-68.8826,301.5,1.4,1.2,2010-05-03,0543,Aqua,MODIS,41,6.2,277.6,14.5,N,0
-26.4286,-69.4728,307.4,1.3,1.1,2010-05-03,0544,Aqua,MODIS,71,6.2,271.7,19.8,N,0
-34.1071,-70.4475,307.5,1.1,1.1,2010-05-03,0546,Aqua,MODIS,72,6.2,279.9,14.5,N,2
-23.8209,-70.3107,321.8,1.2,1.1,2010-05-03,1506,Terra,MODIS,68,6.2,310.6,8.6,D,2
-34.5132,-70.779,308.1,1.5,1.2,2010-05-03,1509,Terra,MODIS,66,6.2,296.3,12.3,D,0
-34.1029,-70.4633,303.2,1.5,1.2,2010-05-03,1509,Terra,MODIS,24,6.2,289.7,4.9,D,0
-34.1045,-70.4474,307.4,1.5,1.2,2010-05-03,1509,Terra,MODIS,63,6.2,289.9,10.1,D,2
-34.5149,-70.7628,304.4,1.5,1.2,2010-05-03,1509,Terra,MODIS,50,6.2,292.1,8.2,D,0
-34.5255,-70.7662,306.1,1.5,1.2,2010-05-03,1509,Terra,MODIS,41,6.2,295.3,9.6,D,0
-35.0489,-71.5224,303,1.3,1.1,2010-05-03,1509,Terra,MODIS,44,6.2,291.5,4.5,D,0
-37.5443,-73.5996,318.3,1.1,1.1,2010-05-03,1510,Terra,MODIS,0,6.2,290.8,19.1,D,0
-37.5841,-72.4802,303.6,1.3,1.1,2010-05-03,1510,Terra,MODIS,51,6.2,280.8,9.5,D,0
-36.0704,-72.7012,309.9,1.2,1.1,2010-05-03,1510,Terra,MODIS,60,6.2,286,13.3,D,0
-37.8778,-72.0367,308.3,1.4,1.2,2010-05-03,1510,Terra,MODIS,67,6.2,286.3,15.6,D,0
-36.0719,-72.6881,327.7,1.2,1.1,2010-05-03,1510,Terra,MODIS,74,6.2,286.9,35.1,D,0
-36.688,-72.4408,303.4,1.3,1.1,2010-05-03,1510,Terra,MODIS,51,6.2,290,6.1,D,0
-36.6785,-72.4477,301.3,1.3,1.1,2010-05-03,1510,Terra,MODIS,30,6.2,290.2,4.4,D,0
-37.3679,-71.9528,320.3,1.4,1.2,2010-05-03,1510,Terra,MODIS,80,6.2,287.2,27.3,D,0
-37.3673,-72.4401,300.8,1.3,1.1,2010-05-03,1510,Terra,MODIS,0,6.2,283.7,4.8,D,0
-37.5459,-73.5868,329.8,1.1,1.1,2010-05-03,1510,Terra,MODIS,82,6.2,287.2,35.2,D,0
-37.5474,-73.5937,330.6,1.1,1.1,2010-05-03,1510,Terra,MODIS,82,6.2,289.3,37.2,D,0
-37.549,-73.5807,305.9,1.1,1.1,2010-05-03,1510,Terra,MODIS,62,6.2,286,9.2,D,0
-36.4285,-71.9149,310.8,2.7,1.6,2010-05-03,1926,Aqua,MODIS,70,6.2,294.1,33.2,D,0
-36.4218,-71.8854,304.8,2.7,1.6,2010-05-03,1926,Aqua,MODIS,60,6.2,293.5,16,D,0
-36.8184,-72.1292,304.4,2.6,1.5,2010-05-03,1926,Aqua,MODIS,53,6.2,292.5,15,D,0
-37.5642,-73.6122,302.2,2,1.4,2010-05-03,1926,Aqua,MODIS,38,6.2,283.3,15,D,0
-36.8218,-72.1232,308.5,2.6,1.5,2010-05-03,1926,Aqua,MODIS,67,6.2,292.6,26.6,D,0
-36.4964,-72.0166,303.5,2.7,1.6,2010-05-03,1926,Aqua,MODIS,56,6.2,292.7,14.2,D,0
-36.6401,-72.5595,331.4,2.4,1.5,2010-05-03,1926,Aqua,MODIS,87,6.2,284.3,113.8,D,0
-38.3386,-72.54,310.3,2.2,1.4,2010-05-03,1926,Aqua,MODIS,70,6.2,289.5,26,D,0
-37.3813,-71.9778,305.1,2.5,1.5,2010-05-03,1926,Aqua,MODIS,59,6.2,290.2,23.4,D,0
-36.5642,-71.9489,304.5,2.7,1.6,2010-05-03,1926,Aqua,MODIS,59,6.2,292.8,15.4,D,0
-37.739,-72.0896,308,2.4,1.5,2010-05-03,1926,Aqua,MODIS,66,6.2,289.4,31.1,D,0
-38.3331,-72.5154,308.6,2.2,1.4,2010-05-03,1926,Aqua,MODIS,62,6.2,287.4,21.4,D,0
-37.5732,-73.655,390.4,2,1.4,2010-05-03,1926,Aqua,MODIS,100,6.2,293.2,552.1,D,3
-36.5623,-71.9544,304.8,2.7,1.6,2010-05-03,1926,Aqua,MODIS,60,6.2,292.7,16.6,D,0
-36.0761,-72.6817,304.1,2.5,1.5,2010-05-03,1927,Aqua,MODIS,58,6.2,288.9,21.4,D,0
-34.5303,-70.768,303.5,3.6,1.8,2010-05-03,1927,Aqua,MODIS,53,6.2,290,27.9,D,0
-34.4397,-71.4288,313.1,3.3,1.7,2010-05-03,1927,Aqua,MODIS,71,6.2,297.1,40.8,D,0
-36.118,-71.7833,306.8,2.8,1.6,2010-05-03,1927,Aqua,MODIS,64,6.2,292.9,21.6,D,0
-35.4237,-71.5564,320.2,3,1.7,2010-05-03,1927,Aqua,MODIS,80,6.2,280.9,81.1,D,0
-35.4248,-71.5638,313.8,3,1.7,2010-05-03,1927,Aqua,MODIS,74,6.2,281.3,56.7,D,0
-34.7412,-71.3029,315.8,3.3,1.7,2010-05-03,1927,Aqua,MODIS,62,6.2,294.7,53.8,D,0
-34.7353,-71.3002,310.1,3.3,1.7,2010-05-03,1927,Aqua,MODIS,47,6.2,294.7,31.5,D,0
-34.7587,-71.3296,311.7,3.2,1.7,2010-05-03,1927,Aqua,MODIS,71,6.2,294.4,39.5,D,0
-34.7504,-71.2949,312.1,3.3,1.7,2010-05-03,1927,Aqua,MODIS,72,6.2,294.3,41.5,D,0
-35.9387,-71.6198,306,2.9,1.6,2010-05-03,1927,Aqua,MODIS,62,6.2,291.1,22.5,D,0
-35.9399,-71.6243,305.9,2.9,1.6,2010-05-03,1927,Aqua,MODIS,62,6.2,291,22.4,D,0
-35.9815,-71.6044,304.6,2.9,1.6,2010-05-03,1927,Aqua,MODIS,59,6.2,291.8,18.1,D,0
-34.5214,-70.7748,305.3,3.6,1.8,2010-05-03,1927,Aqua,MODIS,55,6.2,290.6,30.3,D,0
-36.0889,-72.7125,305.3,2.5,1.5,2010-05-03,1927,Aqua,MODIS,61,6.2,288.4,24.1,D,0
-36.0696,-72.69,301.2,2.5,1.5,2010-05-03,1927,Aqua,MODIS,12,6.2,287.9,14.8,D,0
-36.0834,-72.6871,307.3,2.5,1.5,2010-05-03,1927,Aqua,MODIS,65,6.2,289.1,29.1,D,0
-36.0819,-72.7073,316.4,2.5,1.5,2010-05-03,1927,Aqua,MODIS,77,6.2,288.7,54.2,D,0
-34.4364,-71.1547,306.3,3.4,1.7,2010-05-03,1927,Aqua,MODIS,60,6.2,295.3,21.8,D,0
-26.4309,-69.4762,300.4,1.1,1.1,2010-05-04,0314,Terra,MODIS,26,6.2,276.9,10.2,N,2
-22.3203,-68.8859,346.8,1,1,2010-05-04,0315,Terra,MODIS,100,6.2,281.1,61.6,N,2
-22.3251,-68.8697,309.6,3.8,1.8,2010-05-04,1411,Terra,MODIS,57,6.2,295.3,28.2,D,2
-22.3118,-68.8966,310.1,3.8,1.8,2010-05-04,1411,Terra,MODIS,56,6.2,294.9,31.5,D,0
-32.785,-70.635,302.2,1.1,1,2010-05-04,1832,Aqua,MODIS,51,6.2,283.6,3.7,D,0
-23.82,-70.3147,300.6,1.2,1.1,2010-05-06,0614,Aqua,MODIS,31,6.2,279.4,10.6,N,0
-36.0923,-72.6885,307.8,2.2,1.4,2010-05-06,1819,Aqua,MODIS,66,6.2,286.9,30.1,D,0
-36.0881,-72.6832,311.9,2.2,1.4,2010-05-06,1819,Aqua,MODIS,72,6.2,286.7,41.7,D,0
-37.975,-72.7786,320.6,2.4,1.5,2010-05-06,1819,Aqua,MODIS,80,6.2,284.2,69.1,D,0
-37.3516,-73.4328,324.6,2.6,1.5,2010-05-06,1819,Aqua,MODIS,83,6.2,287.3,95.2,D,0
-37.9771,-72.8076,329.7,2.4,1.5,2010-05-06,1819,Aqua,MODIS,86,6.2,286.9,104.8,D,0
-36.5927,-72.5691,321.6,2.2,1.4,2010-05-06,1819,Aqua,MODIS,76,6.2,289.7,61.4,D,0
-36.3913,-72.2809,319.8,2.1,1.4,2010-05-06,1819,Aqua,MODIS,80,6.2,289.1,53,D,0
-37.3355,-73.4042,311.4,2.6,1.5,2010-05-06,1819,Aqua,MODIS,71,6.2,285.9,44.4,D,0
-36.5968,-72.5733,320.7,2.2,1.4,2010-05-06,1819,Aqua,MODIS,80,6.2,289.4,62.1,D,0
-36.4948,-72.7709,302.9,2.3,1.5,2010-05-06,1819,Aqua,MODIS,54,6.2,287.1,21.2,D,0
-36.3893,-72.2547,320.5,2.1,1.4,2010-05-06,1819,Aqua,MODIS,80,6.2,288.4,55.1,D,0
-37.9689,-72.7716,303.9,2.4,1.5,2010-05-06,1819,Aqua,MODIS,37,6.2,283.2,23.7,D,0
-37.9709,-72.8012,345.1,2.4,1.5,2010-05-06,1819,Aqua,MODIS,94,6.2,286.9,190,D,0
-36.3913,-72.2602,327,2.1,1.4,2010-05-06,1819,Aqua,MODIS,85,6.2,288.6,77.1,D,0
-36.3935,-72.286,309.7,2.1,1.4,2010-05-06,1819,Aqua,MODIS,69,6.2,289.4,29.1,D,0
-37.9634,-72.8087,305.8,2.4,1.5,2010-05-06,1819,Aqua,MODIS,44,6.2,284.9,26.4,D,0
-37.3496,-73.4031,335.5,2.6,1.5,2010-05-06,1819,Aqua,MODIS,90,6.2,287.2,149.2,D,0
-32.5812,-71.1686,329.2,1.6,1.3,2010-05-06,1820,Aqua,MODIS,86,6.2,291.3,52.9,D,0
-32.5795,-71.1516,387.1,1.6,1.3,2010-05-06,1820,Aqua,MODIS,100,6.2,296.7,370,D,0
-33.8376,-71.4243,314,1,1,2010-05-07,0343,Terra,MODIS,88,6.2,282.8,17,N,0
-26.4355,-69.4798,300,1.6,1.3,2010-05-07,0345,Terra,MODIS,11,6.2,275.1,17.3,N,2
-22.3213,-68.8783,320.5,1.2,1.1,2010-05-07,1441,Terra,MODIS,71,6.2,298.2,15.1,D,2
-22.3195,-68.8892,327.6,1.2,1.1,2010-05-07,1441,Terra,MODIS,80,6.2,298.8,24.6,D,2
-26.4309,-69.4795,310.9,1.1,1,2010-05-07,1443,Terra,MODIS,62,6.2,296.4,7.5,D,2
-26.4327,-69.4683,310.3,1.1,1,2010-05-07,1443,Terra,MODIS,58,6.2,296.9,7.4,D,2
-36.5778,-72.5732,310.2,1.1,1,2010-05-07,1445,Terra,MODIS,0,6.2,288.6,12.2,D,0
-36.185,-72.5881,334.5,1.1,1.1,2010-05-07,1445,Terra,MODIS,89,6.2,288.2,42.5,D,0
-36.4923,-72.7644,305.5,1.1,1.1,2010-05-07,1445,Terra,MODIS,62,6.2,284.8,10.2,D,0
-36.0431,-72.6817,342.6,1.1,1.1,2010-05-07,1445,Terra,MODIS,93,6.2,285.2,60.8,D,0
-36.0452,-72.6693,306.6,1.1,1.1,2010-05-07,1445,Terra,MODIS,64,6.2,284.1,11.7,D,0
-34.869,-72.1001,310.7,1.1,1.1,2010-05-07,1445,Terra,MODIS,61,6.2,286.5,14.1,D,0
-34.1041,-70.4572,307.1,1,1,2010-05-07,1445,Terra,MODIS,65,6.2,285.1,7.9,D,2
-36.5893,-72.5632,307,1.1,1,2010-05-07,1445,Terra,MODIS,49,6.2,288.5,9.5,D,0
-36.5872,-72.5756,328.6,1.1,1,2010-05-07,1445,Terra,MODIS,81,6.2,288,32.4,D,0
-36.6416,-72.1343,317.3,1.1,1,2010-05-07,1445,Terra,MODIS,77,6.2,286,18.2,D,0
-36.1775,-72.5737,324.7,1.1,1.1,2010-05-07,1445,Terra,MODIS,83,6.2,285.6,27.6,D,0
-36.1754,-72.586,329.9,1.1,1.1,2010-05-07,1445,Terra,MODIS,86,6.2,286.7,35,D,0
-36.173,-72.5785,342.1,1.1,1.1,2010-05-07,1445,Terra,MODIS,93,6.2,286.5,56.1,D,0
-34.1058,-70.4461,300.8,1,1,2010-05-07,1445,Terra,MODIS,24,6.2,286.6,4.2,D,2
-37.9706,-72.785,324.9,1.1,1,2010-05-07,1446,Terra,MODIS,83,6.2,284.3,27.6,D,0
-37.9613,-72.7823,314.9,1.1,1,2010-05-07,1446,Terra,MODIS,75,6.2,284,16.2,D,0
-37.2513,-72.5983,306.5,1.1,1,2010-05-07,1446,Terra,MODIS,64,6.2,285.6,10.4,D,0
-37.9686,-72.7975,362.2,1.1,1,2010-05-07,1446,Terra,MODIS,100,6.2,285.5,106.2,D,0
-37.9592,-72.7949,344.8,1.1,1,2010-05-07,1446,Terra,MODIS,94,6.2,285.7,59.9,D,0
-38.7323,-72.3785,323.4,1.1,1,2010-05-07,1901,Aqua,MODIS,82,6.2,288.7,24.7,D,0
-38.7355,-72.3719,328.1,1.1,1,2010-05-07,1901,Aqua,MODIS,85,6.2,288.9,29.5,D,0
-38.7376,-72.3843,311.4,1.1,1,2010-05-07,1901,Aqua,MODIS,61,6.2,287.7,11.4,D,0
-38.7303,-72.3661,302.8,1.1,1,2010-05-07,1901,Aqua,MODIS,54,6.2,287.9,6.5,D,0
-36.0401,-72.6836,327.1,1.1,1.1,2010-05-07,1902,Aqua,MODIS,85,6.2,290.4,32,D,0
-36.8168,-72.047,301.9,1.2,1.1,2010-05-07,1902,Aqua,MODIS,50,6.2,290.9,5.1,D,0
-37.691,-73.5092,307,1,1,2010-05-07,1902,Aqua,MODIS,65,6.2,285.5,10.2,D,0
-37.6928,-73.5209,310.4,1,1,2010-05-07,1902,Aqua,MODIS,70,6.2,286,12.6,D,0
-36.8146,-72.034,300.8,1.2,1.1,2010-05-07,1902,Aqua,MODIS,42,6.2,290.2,4.4,D,0
-37.3412,-73.5117,316.3,1,1,2010-05-07,1902,Aqua,MODIS,77,6.2,287.2,17.1,D,0
-36.5883,-72.5815,309.3,1.1,1.1,2010-05-07,1902,Aqua,MODIS,65,6.2,292.8,10.2,D,0
-36.5862,-72.5689,345.2,1.1,1.1,2010-05-07,1902,Aqua,MODIS,0,6.2,294.7,62.7,D,0
