latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-40.5212,-72.1414,324.1,1.2,1.1,2011-09-17,1434,Terra,MODIS,63,6.2,285.8,34.5,D,2
-40.5186,-72.1555,321.5,1.2,1.1,2011-09-17,1434,Terra,MODIS,0,6.2,284.3,31.8,D,2
-37.4804,-73.3509,300.5,1,1,2011-09-17,1847,Aqua,MODIS,24,6.2,289.6,4.4,D,2
-37.0398,-72.3952,300.6,1,1,2011-09-17,1847,Aqua,MODIS,19,6.2,290.4,2.2,D,0
-37.8158,-72.6925,300.4,1,1,2011-09-17,1847,Aqua,MODIS,10,6.2,287.7,3.1,D,0
-35.8472,-71.5942,304.4,1,1,2011-09-17,1848,Aqua,MODIS,34,6.2,293.8,3.1,D,0
-34.916,-71.9015,303.8,1,1,2011-09-17,1848,Aqua,MODIS,53,6.2,293.8,4,D,0
-35.0458,-70.7105,315.9,1.1,1,2011-09-17,1848,Aqua,MODIS,73,6.2,298.8,10.7,D,0
-35.0439,-70.6982,334.6,1.1,1,2011-09-17,1848,Aqua,MODIS,89,6.2,301.3,34.2,D,0
-35.3722,-71.5034,309.2,1,1,2011-09-17,1848,Aqua,MODIS,68,6.2,297.3,7.2,D,0
-36.4252,-71.9564,302.6,1,1,2011-09-17,1848,Aqua,MODIS,32,6.2,292.2,2.8,D,0
-34.2038,-70.9973,303.7,1.1,1,2011-09-17,1848,Aqua,MODIS,33,6.2,283.7,6.1,D,0
-40.5168,-72.148,305.1,1.7,1.3,2011-09-18,0411,Terra,MODIS,63,6.2,278.1,24.2,N,2
-22.3106,-68.8799,301.6,1.1,1.1,2011-09-18,0547,Aqua,MODIS,42,6.2,278.6,11,N,2
-26.4304,-69.472,313.5,1.1,1,2011-09-18,0548,Aqua,MODIS,87,6.2,275.7,19.9,N,2
-34.1076,-70.4562,306.7,1,1,2011-09-18,0550,Aqua,MODIS,69,6.2,279.4,11.9,N,2
-40.5172,-72.1539,319.1,1,1,2011-09-18,0552,Aqua,MODIS,98,6.2,285.5,22.3,N,2
-42.8326,-72.6528,307.2,1,1,2011-09-18,0552,Aqua,MODIS,71,6.2,279.6,12.5,N,1
-40.519,-72.1421,337.9,1,1,2011-09-18,0552,Aqua,MODIS,100,6.2,288.6,46,N,2
-35.8474,-71.6004,302,1.7,1.3,2011-09-18,1515,Terra,MODIS,28,6.2,291.2,5.6,D,0
-35.9663,-72.3266,301.4,1.5,1.2,2011-09-18,1515,Terra,MODIS,47,6.2,290.8,5.7,D,0
-34.1097,-70.4555,314.8,1.9,1.3,2011-09-18,1515,Terra,MODIS,70,6.2,297.8,22.5,D,2
-37.8139,-72.6844,300.1,1.5,1.2,2011-09-18,1516,Terra,MODIS,23,6.2,288.3,5.7,D,0
-42.8326,-72.6505,304.8,1.8,1.3,2011-09-18,1517,Terra,MODIS,60,6.2,286.7,18.8,D,1
-40.531,-72.1489,323.9,2.5,1.5,2011-09-18,1929,Aqua,MODIS,0,6.2,282.5,90.6,D,2
-40.5184,-72.1231,306.2,2.7,1.6,2011-09-19,0635,Aqua,MODIS,67,6.2,272.9,54.7,N,2
-40.5195,-72.1314,313.4,2.7,1.6,2011-09-19,0635,Aqua,MODIS,20,6.2,275.1,68.5,N,2
-40.5221,-72.1606,307.8,1.8,1.3,2011-09-19,1421,Terra,MODIS,30,6.2,285.4,23.8,D,2
-37.7219,-72.2454,304,1.2,1.1,2011-09-19,1835,Aqua,MODIS,57,6.2,293.4,5.7,D,0
-36.4308,-71.956,304.7,1.1,1.1,2011-09-19,1835,Aqua,MODIS,47,6.2,294.5,4.2,D,0
-38.2299,-73.0815,300.2,1.3,1.1,2011-09-19,1835,Aqua,MODIS,31,6.2,289.9,6.5,D,0
-37.0408,-72.4028,304.9,1.2,1.1,2011-09-19,1835,Aqua,MODIS,53,6.2,294.4,4.4,D,0
-38.05,-71.2272,311.3,1.1,1.1,2011-09-19,1835,Aqua,MODIS,52,6.2,294.8,12.1,D,0
-32.8043,-70.9562,317.4,1,1,2011-09-19,1836,Aqua,MODIS,69,6.2,306.5,7,D,2
-34.1133,-70.4579,321.7,1,1,2011-09-19,1836,Aqua,MODIS,67,6.2,306.3,10.1,D,2
-35.1031,-71.1452,319.9,1,1,2011-09-19,1836,Aqua,MODIS,78,6.2,298,14.8,D,0
-32.7308,-70.8045,300.1,2,1.4,2011-09-20,0401,Terra,MODIS,16,6.2,280.1,17.9,N,0
-32.7322,-70.7969,302.1,2,1.4,2011-09-20,0401,Terra,MODIS,47,6.2,279.7,22.4,N,0
-22.3131,-68.8767,324.8,1.8,1.3,2011-09-20,0534,Aqua,MODIS,100,6.2,278.5,63.3,N,2
-40.5171,-72.1526,306.3,1.2,1.1,2011-09-20,0539,Aqua,MODIS,68,6.2,275.7,17.1,N,2
-40.5196,-72.1387,303.2,1.2,1.1,2011-09-20,0539,Aqua,MODIS,54,6.2,272.3,14.3,N,2
-40.5188,-72.1437,313,1.2,1.1,2011-09-20,0539,Aqua,MODIS,86,6.2,276,22.8,N,2
-22.3148,-68.8805,321.7,1.1,1,2011-09-20,1459,Terra,MODIS,43,6.2,303.9,11.2,D,2
-26.4327,-69.4742,323.2,1.1,1.1,2011-09-20,1500,Terra,MODIS,68,6.2,307.4,13.3,D,2
-32.8041,-70.9511,313.7,1.1,1.1,2011-09-20,1502,Terra,MODIS,68,6.2,301.1,8.4,D,2
-34.1032,-70.4512,314,1.2,1.1,2011-09-20,1502,Terra,MODIS,56,6.2,300.3,6.7,D,2
-37.8765,-72.3117,311.4,1.1,1.1,2011-09-20,1503,Terra,MODIS,71,6.2,286.3,14.4,D,0
-37.6212,-72.9545,309.8,1.1,1,2011-09-20,1503,Terra,MODIS,69,6.2,288,11.4,D,0
-36.4287,-71.9521,300.8,1.1,1.1,2011-09-20,1503,Terra,MODIS,31,6.2,289.2,3.6,D,0
-35.3347,-72.4112,301,1.1,1,2011-09-20,1503,Terra,MODIS,28,6.2,291,4.6,D,0
-37.7218,-72.2433,300.6,1.1,1.1,2011-09-20,1503,Terra,MODIS,35,6.2,289.8,3.9,D,0
-37.0318,-72.404,300.6,1.1,1,2011-09-20,1503,Terra,MODIS,34,6.2,288.2,3.2,D,0
-37.0333,-72.3916,300.4,1.1,1,2011-09-20,1503,Terra,MODIS,29,6.2,287.8,3.1,D,0
-37.8802,-72.3175,302.5,1.9,1.3,2011-09-20,1918,Aqua,MODIS,45,6.2,287,12.7,D,0
-35.8159,-70.9774,308.9,2.6,1.5,2011-09-20,1918,Aqua,MODIS,38,6.2,294.7,25.4,D,0
-35.7446,-71.5265,307.3,2.4,1.5,2011-09-20,1918,Aqua,MODIS,46,6.2,296.9,12.9,D,0
-37.8884,-72.322,301.6,1.9,1.3,2011-09-20,1918,Aqua,MODIS,18,6.2,287.5,11.5,D,0
-38.6219,-73.1296,300.8,1.6,1.3,2011-09-20,1918,Aqua,MODIS,28,6.2,286.7,9.1,D,0
-40.5178,-72.1448,305.6,4.5,1.9,2011-09-21,0442,Terra,MODIS,34,6.2,276.4,108.4,N,2
-40.519,-72.149,307.2,4.5,1.9,2011-09-21,0442,Terra,MODIS,52,6.2,276.4,116.7,N,2
-40.5227,-72.1415,322.2,1.8,1.3,2011-09-21,0622,Aqua,MODIS,100,6.2,280.7,57.3,N,2
-40.5168,-72.1351,316.4,1.8,1.3,2011-09-21,0622,Aqua,MODIS,93,6.2,277.8,46.5,N,2
-22.3202,-68.8845,335.5,1,1,2011-09-21,1827,Aqua,MODIS,80,6.2,310.7,24.6,D,2
-42.8356,-72.6566,309,1,1,2011-09-22,0346,Terra,MODIS,76,6.2,279.5,13.8,N,1
-27.4185,-70.2669,317.1,1.8,1.3,2011-09-22,0350,Terra,MODIS,94,6.2,282.1,43,N,2
-19.6952,-68.774,332.5,1.1,1,2011-09-22,1446,Terra,MODIS,79,6.2,303.1,24.3,D,0
-20.2002,-70.0619,331.1,1.2,1.1,2011-09-22,1446,Terra,MODIS,75,6.2,310.8,18.9,D,0
-19.703,-68.7715,329.2,1.1,1,2011-09-22,1446,Terra,MODIS,75,6.2,300.1,20.4,D,0
-23.8206,-70.3153,325.6,1.1,1,2011-09-22,1447,Terra,MODIS,64,6.2,312.8,9.4,D,0
-34.1117,-70.4509,313.6,1,1,2011-09-22,1450,Terra,MODIS,74,6.2,294.8,8.7,D,2
-34.1102,-70.4617,309.2,1,1,2011-09-22,1450,Terra,MODIS,43,6.2,294.2,5.2,D,2
-32.6143,-71.1096,317.1,1,1,2011-09-22,1450,Terra,MODIS,76,6.2,299.3,13.3,D,0
-39.2926,-72.2238,301.9,1,1,2011-09-22,1452,Terra,MODIS,31,6.2,289.6,3.2,D,0
-40.5277,-72.1511,324,1,1,2011-09-22,1452,Terra,MODIS,76,6.2,284.2,23.2,D,2
-40.5186,-72.1489,335.5,1,1,2011-09-22,1452,Terra,MODIS,82,6.2,291,37,D,2
-42.839,-72.6554,312.5,1,1,2011-09-22,1453,Terra,MODIS,73,6.2,286.6,12.9,D,1
-42.8408,-72.6431,303.5,1,1,2011-09-22,1453,Terra,MODIS,48,6.2,288.2,6.3,D,1
-34.39,-71.77,329.1,1.6,1.2,2011-09-22,1906,Aqua,MODIS,70,6.2,291.2,53,D,0
-32.8076,-70.9534,311.8,1.9,1.4,2011-09-22,1907,Aqua,MODIS,58,6.2,300.3,14.3,D,2
-27.42,-70.2706,321.6,1.5,1.2,2011-09-23,1813,Aqua,MODIS,65,6.2,310,13.9,D,2
-34.1096,-70.4648,305.2,1,1,2011-09-24,0336,Terra,MODIS,63,6.2,280.9,10.4,N,2
-34.108,-70.4539,317.9,1,1,2011-09-24,0336,Terra,MODIS,96,6.2,281.5,20.1,N,2
-30.1522,-70.6813,302,1.1,1,2011-09-24,0337,Terra,MODIS,46,6.2,285.9,7.6,N,0
-32.8007,-70.9497,302.3,1,1,2011-09-24,0337,Terra,MODIS,48,6.2,283.5,8,N,2
-22.3147,-68.8853,338.7,1.4,1.2,2011-09-24,1435,Terra,MODIS,85,6.2,305.3,48.8,D,2
-34.1084,-70.4621,322.5,1.1,1.1,2011-09-24,1438,Terra,MODIS,78,6.2,302.7,14.4,D,2
-34.1105,-70.4496,321.9,1.1,1.1,2011-09-24,1438,Terra,MODIS,77,6.2,300.7,14.4,D,2
-32.8006,-70.9499,315.3,1.2,1.1,2011-09-24,1438,Terra,MODIS,66,6.2,300.7,10.2,D,2
-36.7812,-72.0081,301.6,1,1,2011-09-24,1854,Aqua,MODIS,33,6.2,281.1,4.7,D,0
-36.0692,-71.7736,304.8,1.1,1,2011-09-24,1854,Aqua,MODIS,60,6.2,285.3,6.2,D,0
-40.5241,-72.1402,313.5,2,1.4,2011-09-25,0417,Terra,MODIS,87,6.2,279.8,49.2,N,2
-40.5296,-72.1653,302.3,2,1.4,2011-09-25,0417,Terra,MODIS,48,6.2,275.5,28.2,N,2
-40.5238,-72.1463,323,2,1.4,2011-09-25,0417,Terra,MODIS,100,6.2,281.3,71.7,N,2
-22.3199,-68.8807,305,1,1,2011-09-25,0553,Aqua,MODIS,62,6.2,279.5,10.8,N,2
-27.4071,-70.2615,334.3,1,1,2011-09-25,0554,Aqua,MODIS,100,6.2,282.7,39.7,N,2
-27.4087,-70.2511,301.9,1,1,2011-09-25,0554,Aqua,MODIS,45,6.2,282.5,8.1,N,0
-40.5248,-72.1383,332.3,1,1,2011-09-25,0558,Aqua,MODIS,100,6.2,281.3,36.4,N,2
-40.5231,-72.1502,351.2,1,1,2011-09-25,0558,Aqua,MODIS,100,6.2,291.1,69.9,N,2
-37.4666,-72.3476,301.9,1.9,1.4,2011-09-25,1522,Terra,MODIS,25,6.2,288.7,9.5,D,0
-37.4807,-73.3385,300.4,1.7,1.3,2011-09-25,1522,Terra,MODIS,30,6.2,288.1,10.1,D,2
-22.3201,-68.8872,333.7,1.7,1.3,2011-09-25,1802,Aqua,MODIS,79,6.2,310.1,46.5,D,2
-34.1098,-70.4602,304.2,1.1,1,2011-09-26,0324,Terra,MODIS,59,6.2,281.9,10.9,N,2
-22.3179,-68.8887,314.2,1.1,1.1,2011-09-26,0327,Terra,MODIS,89,6.2,282.6,19.9,N,2
-22.3215,-68.882,304.5,1.1,1.1,2011-09-26,0327,Terra,MODIS,60,6.2,281.4,11.3,N,2
-32.808,-70.9532,311,1,1,2011-09-26,1842,Aqua,MODIS,52,6.2,291.3,4.1,D,2
-30.7634,-71.0202,327.4,1,1,2011-09-26,1843,Aqua,MODIS,60,6.2,313.3,10.8,D,0
-22.3189,-68.8848,330.3,1.7,1.3,2011-09-26,1845,Aqua,MODIS,71,6.2,310,33.4,D,2
-22.3116,-68.8737,318.9,1.4,1.2,2011-09-27,0540,Aqua,MODIS,98,6.2,281.5,33,N,2
-22.3092,-68.8874,309.4,1.4,1.2,2011-09-27,0540,Aqua,MODIS,77,6.2,281.7,20.4,N,0
-34.4751,-71.6906,312.4,1.3,1.1,2011-09-27,1509,Terra,MODIS,68,6.2,290.1,13.2,D,0
-34.4767,-71.6765,307.9,1.3,1.1,2011-09-27,1509,Terra,MODIS,58,6.2,288.6,9.1,D,0
-34.1076,-70.4537,317,1.5,1.2,2011-09-27,1509,Terra,MODIS,61,6.2,301.9,12.3,D,2
-34.3854,-71.77,328.1,1.3,1.1,2011-09-27,1509,Terra,MODIS,73,6.2,296.8,34.1,D,0
-34.0006,-71.6908,307,1.3,1.1,2011-09-27,1509,Terra,MODIS,47,6.2,294.2,5.7,D,0
-22.3209,-68.8873,303.6,1,1,2011-09-28,0315,Terra,MODIS,56,6.2,282.6,8.9,N,2
-33.9951,-71.6827,307.8,1.2,1.1,2011-09-28,1830,Aqua,MODIS,48,6.2,293.4,5.4,D,0
-33.9966,-71.6961,309.3,1.2,1.1,2011-09-28,1830,Aqua,MODIS,61,6.2,293.4,6.6,D,0
-32.7425,-70.8081,312.5,1.1,1,2011-09-28,1830,Aqua,MODIS,65,6.2,279.3,9.1,D,0
-32.7411,-70.7964,309.7,1.1,1,2011-09-28,1830,Aqua,MODIS,45,6.2,283.8,6.3,D,0
-33.9542,-70.6828,313.8,1.1,1.1,2011-09-28,1830,Aqua,MODIS,60,6.2,295.8,7.6,D,0
-32.3526,-71.2728,314.8,1.1,1.1,2011-09-28,1830,Aqua,MODIS,62,6.2,299.9,8,D,0
-23.8274,-70.316,325.7,1,1,2011-09-28,1832,Aqua,MODIS,49,6.2,313,8.9,D,2
-22.3178,-68.8829,324.9,1.1,1.1,2011-09-28,1833,Aqua,MODIS,47,6.2,309.6,11.3,D,2
-27.4167,-70.2736,307.1,2.2,1.4,2011-09-29,0356,Terra,MODIS,70,6.2,283.5,33.9,N,2
-27.4156,-70.2562,305.2,2.2,1.5,2011-09-29,0356,Terra,MODIS,63,6.2,284.1,30.3,N,2
-29.9942,-70.5925,319.7,1,1,2011-09-29,1455,Terra,MODIS,52,6.2,308.4,8,D,0
-28.5743,-70.8101,353.6,1,1,2011-09-29,1455,Terra,MODIS,97,6.2,306.3,61.2,D,0
-34.1041,-70.4603,312.9,1.1,1,2011-09-29,1456,Terra,MODIS,61,6.2,299.6,4.5,D,2
-34.1056,-70.4487,311.8,1.1,1,2011-09-29,1456,Terra,MODIS,36,6.2,299.6,3.8,D,2
-37.8106,-72.6925,302.9,1,1,2011-09-29,1457,Terra,MODIS,22,6.2,288.4,4,D,0
-35.5943,-71.7251,301,1,1,2011-09-29,1457,Terra,MODIS,38,6.2,290.1,2.7,D,0
-37.0855,-72.4323,301.1,1,1,2011-09-29,1457,Terra,MODIS,37,6.2,290.7,3.7,D,0
-36.4242,-71.9568,301.6,1,1,2011-09-29,1457,Terra,MODIS,47,6.2,289.4,3.9,D,0
-37.0342,-72.3979,303.2,1,1,2011-09-29,1457,Terra,MODIS,55,6.2,288.4,4.3,D,0
-34.7116,-71.9254,306.4,1,1,2011-09-29,1457,Terra,MODIS,61,6.2,294.7,6.4,D,0
-36.7462,-73.1251,325.5,1,1,2011-09-29,1457,Terra,MODIS,0,6.2,292.8,21.2,D,0
-34.7522,-71.3098,311.1,1,1,2011-09-29,1457,Terra,MODIS,55,6.2,297.9,5.5,D,0
-36.9677,-72.9318,301.3,1,1,2011-09-29,1457,Terra,MODIS,25,6.2,290,4.3,D,0
-36.1406,-71.8267,300.7,1,1,2011-09-29,1457,Terra,MODIS,33,6.2,289.7,3.1,D,0
-38.7406,-72.9483,300.6,1,1,2011-09-29,1458,Terra,MODIS,17,6.2,288.2,3.6,D,0
-36.4934,-72.8381,306.1,1.5,1.2,2011-09-29,1912,Aqua,MODIS,62,6.2,289.5,13.5,D,0
-36.4943,-72.8433,306.7,1.5,1.2,2011-09-29,1912,Aqua,MODIS,64,6.2,289.5,15.1,D,0
-27.1535,-109.4212,311.9,1.3,1.1,2011-09-29,2054,Aqua,MODIS,39,6.2,296.7,7.8,D,0
-22.3141,-68.883,310.5,1.4,1.2,2011-09-30,0303,Terra,MODIS,80,6.2,282.5,21.5,N,2
-40.5217,-72.1429,332.1,1.5,1.2,2011-09-30,0616,Aqua,MODIS,100,6.2,280.9,65.5,N,2
-33.9998,-71.6848,310.7,1.8,1.3,2011-09-30,1817,Aqua,MODIS,62,6.2,299.1,14.2,D,0
-35.8497,-71.597,304.8,1.9,1.3,2011-09-30,1817,Aqua,MODIS,41,6.2,293.6,9.3,D,0
-34.1089,-70.455,323.1,1.5,1.2,2011-09-30,1817,Aqua,MODIS,76,6.2,303.4,23.2,D,2
-36.6296,-72.1128,306.9,2.1,1.4,2011-09-30,1817,Aqua,MODIS,20,6.2,293.7,11.6,D,0
-34.6814,-70.8438,310.9,1.7,1.3,2011-09-30,1817,Aqua,MODIS,56,6.2,297.4,14.2,D,0
-34.1107,-70.4726,315.8,1.6,1.2,2011-09-30,1817,Aqua,MODIS,51,6.2,303.8,9.3,D,0
-34.7196,-71.2419,314.7,1.8,1.3,2011-09-30,1817,Aqua,MODIS,70,6.2,299.8,15.8,D,0
-37.4713,-72.3762,302.1,2.2,1.4,2011-09-30,1817,Aqua,MODIS,22,6.2,288.7,10.9,D,0
-36.6276,-72.0889,307.3,2.1,1.4,2011-09-30,1817,Aqua,MODIS,9,6.2,293.3,12.2,D,0
-33.1731,-71.5509,306.8,1.8,1.3,2011-09-30,1818,Aqua,MODIS,43,6.2,293.9,14.5,D,0
-32.4484,-71.3095,308.8,1.7,1.3,2011-09-30,1818,Aqua,MODIS,27,6.2,297.4,9.7,D,0
-22.3217,-68.889,325.9,1.2,1.1,2011-10-01,1441,Terra,MODIS,58,6.2,308.5,13,D,2
-34.2961,-71.6044,310,1.1,1,2011-10-01,1444,Terra,MODIS,65,6.2,297.8,6.2,D,0
-34.7762,-71.1651,303.4,1,1,2011-10-01,1444,Terra,MODIS,36,6.2,291,3.8,D,0
-32.8071,-70.9531,314.2,1.1,1,2011-10-01,1444,Terra,MODIS,67,6.2,301.9,6.8,D,2
-36.1282,-71.8298,318.2,1.1,1,2011-10-01,1445,Terra,MODIS,78,6.2,291.4,15.4,D,0
-35.8522,-71.586,303.4,1.1,1,2011-10-01,1445,Terra,MODIS,40,6.2,291.7,3.4,D,0
-37.485,-72.3447,303.9,1.1,1,2011-10-01,1445,Terra,MODIS,32,6.2,289.1,4,D,0
-35.8503,-71.5977,304.2,1.1,1,2011-10-01,1445,Terra,MODIS,51,6.2,291.8,3.9,D,0
-36.1302,-71.818,310.2,1.1,1,2011-10-01,1445,Terra,MODIS,70,6.2,292.4,8.4,D,0
-36.4231,-71.9583,303.9,1.1,1,2011-10-01,1445,Terra,MODIS,47,6.2,291.4,4.1,D,0
-37.8056,-73.4035,300.2,1,1,2011-10-01,1859,Aqua,MODIS,31,6.2,289.6,3,D,0
-37.7205,-72.2416,305.1,1.1,1.1,2011-10-01,1859,Aqua,MODIS,49,6.2,293.4,5.9,D,0
-35.7827,-71.7461,308.4,1.2,1.1,2011-10-01,1900,Aqua,MODIS,63,6.2,296.8,6.7,D,0
-34.8085,-71.8294,310.9,1.3,1.1,2011-10-01,1900,Aqua,MODIS,49,6.2,298.4,7.9,D,0
-36.3567,-71.669,312.1,1.2,1.1,2011-10-01,1900,Aqua,MODIS,71,6.2,294.9,13.5,D,0
-36.9847,-73.1609,304.5,1.1,1,2011-10-01,1900,Aqua,MODIS,32,6.2,294.1,4.6,D,0
-37.0373,-72.407,306.4,1.1,1.1,2011-10-01,1900,Aqua,MODIS,25,6.2,295.4,4.2,D,0
-37.4818,-73.3444,303.3,1,1,2011-10-01,1900,Aqua,MODIS,15,6.2,290.2,5.3,D,2
-35.5961,-71.6203,309.8,1.3,1.1,2011-10-01,1900,Aqua,MODIS,64,6.2,299.6,6.4,D,0
-36.972,-72.9332,303.5,1.1,1,2011-10-01,1900,Aqua,MODIS,39,6.2,293.3,5.2,D,0
-36.359,-71.6826,309.8,1.2,1.1,2011-10-01,1900,Aqua,MODIS,67,6.2,294.8,11.4,D,0
-40.5233,-72.1592,306.1,2.5,1.5,2011-10-02,0424,Terra,MODIS,67,6.2,273.4,47.1,N,2
-34.1004,-70.4581,304.4,1.1,1,2011-10-02,0602,Aqua,MODIS,60,6.2,276.7,11.5,N,2
-40.5185,-72.1529,308.6,4.8,2,2011-10-02,1351,Terra,MODIS,24,6.2,276.6,109.6,D,2
-36.6227,-72.0815,303.7,2.5,1.5,2011-10-02,1528,Terra,MODIS,18,6.2,288.8,13.7,D,0
-37.4742,-72.3454,301.7,2.4,1.5,2011-10-02,1528,Terra,MODIS,14,6.2,289.2,11.2,D,0
-37.466,-72.3654,302.9,2.4,1.5,2011-10-02,1528,Terra,MODIS,25,6.2,288.6,13.6,D,0
-37.4777,-73.3453,301.1,2.1,1.4,2011-10-02,1528,Terra,MODIS,34,6.2,290,13.5,D,2
-34.1116,-70.4557,305.8,1,1,2011-10-03,0330,Terra,MODIS,66,6.2,283.7,10.1,N,2
-34.1025,-70.4574,314.8,1,1,2011-10-03,0330,Terra,MODIS,90,6.2,281.7,16.4,N,2
-26.4351,-69.4742,324.8,1.6,1.3,2011-10-03,1430,Terra,MODIS,72,6.2,306,25.3,D,2
-34.1016,-70.4594,317.9,1.3,1.1,2011-10-03,1432,Terra,MODIS,62,6.2,302.1,10.8,D,2
-36.426,-71.953,303.5,1.4,1.2,2011-10-03,1433,Terra,MODIS,39,6.2,292.9,5.7,D,0
-36.1031,-71.751,309.4,1.4,1.2,2011-10-03,1433,Terra,MODIS,63,6.2,293.8,12.3,D,0
-37.0375,-72.4005,301.7,1.5,1.2,2011-10-03,1433,Terra,MODIS,26,6.2,289.2,5.2,D,0
-37.7262,-72.1803,305.4,1,1,2011-10-03,1847,Aqua,MODIS,61,6.2,283.5,7.8,D,0
-38.6195,-72.4584,315.7,1,1,2011-10-03,1847,Aqua,MODIS,76,6.2,280,15,D,0
-38.2438,-72.3279,303.2,1,1,2011-10-03,1847,Aqua,MODIS,21,6.2,290.1,3.9,D,0
-38.779,-72.146,306.7,1,1,2011-10-03,1847,Aqua,MODIS,64,6.2,281.8,8.8,D,0
-36.544,-71.9454,303.7,1,1,2011-10-03,1848,Aqua,MODIS,46,6.2,288.5,3.4,D,0
-33.6889,-70.9506,323.4,1.1,1,2011-10-03,1848,Aqua,MODIS,77,6.2,296,18.6,D,0
-34.1103,-70.457,316.8,1.1,1.1,2011-10-03,1848,Aqua,MODIS,36,6.2,301.8,6.1,D,2
-26.4349,-69.4741,322.8,1.7,1.3,2011-10-03,1850,Aqua,MODIS,72,6.2,306.9,19.9,D,2
-40.5232,-72.1539,322,1.7,1.3,2011-10-04,0411,Terra,MODIS,100,6.2,284.3,52.2,N,2
-40.5197,-72.1496,336.1,1.7,1.3,2011-10-04,0411,Terra,MODIS,100,6.2,282.6,89.6,N,2
-40.519,-72.1329,300.1,1.7,1.3,2011-10-04,0411,Terra,MODIS,18,6.2,276.2,17.4,N,2
-22.3135,-68.8768,309.9,1.1,1.1,2011-10-04,0547,Aqua,MODIS,79,6.2,278.3,17.5,N,2
-22.3117,-68.888,309.2,1.1,1.1,2011-10-04,0547,Aqua,MODIS,77,6.2,278.8,16.8,N,0
-34.1022,-70.4514,320.2,1,1,2011-10-04,0550,Aqua,MODIS,100,6.2,277.2,23.6,N,2
-40.5206,-72.151,332.1,1,1,2011-10-04,0552,Aqua,MODIS,100,6.2,289.2,37.4,N,2
-40.5225,-72.1393,316.4,1,1,2011-10-04,0552,Aqua,MODIS,93,6.2,279.4,19.5,N,2
-26.4308,-69.4764,318.9,1.7,1.3,2011-10-04,1513,Terra,MODIS,63,6.2,304.5,17.9,D,2
-22.3183,-68.8861,300.7,1,1,2011-10-05,0321,Terra,MODIS,32,6.2,280.2,8.4,N,2
-23.8262,-70.3165,305.5,1,1,2011-10-05,0321,Terra,MODIS,64,6.2,282.4,10.9,N,2
-34.395,-71.7633,309.6,1.1,1,2011-10-05,1836,Aqua,MODIS,56,6.2,286.1,8.1,D,0
-34.3965,-71.7751,325.3,1.1,1,2011-10-05,1836,Aqua,MODIS,82,6.2,287.3,24.5,D,0
-32.8032,-70.9555,320.4,1,1,2011-10-05,1836,Aqua,MODIS,73,6.2,305.5,9.8,D,2
-20.2004,-70.0622,349.6,1,1,2011-10-06,1459,Terra,MODIS,93,6.2,310,45.6,D,0
-30.6672,-71.1311,320.6,1.1,1,2011-10-06,1502,Terra,MODIS,64,6.2,298.5,14.5,D,0
-37.469,-72.3435,301.1,1.9,1.4,2011-10-06,1918,Aqua,MODIS,29,6.2,288.5,7,D,0
-22.3218,-68.891,317.7,1.1,1.1,2011-10-07,0309,Terra,MODIS,96,6.2,279.5,23.7,N,2
-22.3204,-68.8802,310.2,1.1,1.1,2011-10-07,0309,Terra,MODIS,79,6.2,279,16.5,N,2
-40.5319,-72.1569,311.4,1.9,1.3,2011-10-07,1822,Aqua,MODIS,0,6.2,273.6,36,D,2
-23.8301,-70.3162,325.5,1,1,2011-10-07,1826,Aqua,MODIS,61,6.2,312.9,9,D,2
-23.4565,-69.4246,337.9,1,1,2011-10-07,1827,Aqua,MODIS,83,6.2,317.3,20.3,D,0
-23.4579,-69.4344,331.3,1,1,2011-10-07,1827,Aqua,MODIS,73,6.2,316.8,10.9,D,0
-42.8338,-72.6519,307.9,1,1,2011-10-08,0346,Terra,MODIS,73,6.2,280.9,12.9,N,1
-40.5205,-72.1571,328.2,1,1,2011-10-08,0347,Terra,MODIS,100,6.2,279.2,30.9,N,2
-40.5188,-72.1453,327,1,1,2011-10-08,0347,Terra,MODIS,100,6.2,278.2,29.2,N,2
-40.5295,-72.1548,301.2,1,1,2011-10-08,0347,Terra,MODIS,38,6.2,281.3,9,N,2
-40.5131,-72.1553,302.6,1.8,1.3,2011-10-08,0527,Aqua,MODIS,50,6.2,273.2,23.4,N,2
-40.5171,-72.1365,314.4,1.8,1.3,2011-10-08,0527,Aqua,MODIS,89,6.2,276,41.7,N,2
-23.8243,-70.3156,326.6,1.1,1,2011-10-08,1448,Terra,MODIS,62,6.2,314.1,8.4,D,2
-34.1039,-70.4596,322.3,1,1,2011-10-08,1450,Terra,MODIS,0,6.2,278.3,21.4,D,2
-34.388,-71.7718,309.5,1,1,2011-10-08,1450,Terra,MODIS,40,6.2,296.3,7.6,D,0
-37.7947,-72.5927,312.9,1,1,2011-10-08,1451,Terra,MODIS,73,6.2,291.6,10.5,D,0
-37.7964,-72.5813,306.8,1,1,2011-10-08,1451,Terra,MODIS,64,6.2,291.1,6,D,0
-35.3409,-72.4116,302.9,1,1,2011-10-08,1451,Terra,MODIS,19,6.2,291.1,5.8,D,0
-37.4838,-73.3411,300.3,1,1,2011-10-08,1451,Terra,MODIS,14,6.2,288.2,4.2,D,2
-36.4258,-71.9527,301.8,1,1,2011-10-08,1451,Terra,MODIS,30,6.2,286.3,3.1,D,0
