latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-35.0982,-70.9882,332.1,1.2,1.1,2012-03-18,1855,Aqua,MODIS,83,6.2,306.7,32.2,D,0
-35.1045,-70.9063,320.9,1.2,1.1,2012-03-18,1855,Aqua,MODIS,44,6.2,301,14.7,D,0
-35.1068,-70.9199,324.7,1.2,1.1,2012-03-18,1855,Aqua,MODIS,68,6.2,302.8,21.1,D,0
-35.097,-70.9217,354.2,1.2,1.1,2012-03-18,1855,Aqua,MODIS,97,6.2,304.8,83.9,D,0
-35.1066,-70.9145,330,1.2,1.1,2012-03-18,1855,Aqua,MODIS,53,6.2,303.4,28.3,D,0
-35.1058,-70.9734,412.9,1.2,1.1,2012-03-18,1855,Aqua,MODIS,100,6.2,309.3,426.7,D,0
-35.1079,-70.9857,331.2,1.2,1.1,2012-03-18,1855,Aqua,MODIS,82,6.2,302.2,31.8,D,0
-35.096,-70.9755,349.1,1.2,1.1,2012-03-18,1855,Aqua,MODIS,94,6.2,302.7,69.4,D,0
-22.3109,-68.8853,310.4,1,1,2012-03-19,0553,Aqua,MODIS,80,6.2,283.1,13.8,N,0
-42.8346,-72.6544,303.9,1,1,2012-03-19,0559,Aqua,MODIS,57,6.2,283.3,9.3,N,1
-42.8356,-72.6593,301.3,1.8,1.3,2012-03-20,0322,Terra,MODIS,40,6.2,284.9,15.9,N,1
-37.9214,-72.3169,347.2,1.5,1.2,2012-03-20,0324,Terra,MODIS,100,6.2,286.7,103.3,N,0
-37.9197,-72.2998,343.1,1.5,1.2,2012-03-20,0324,Terra,MODIS,100,6.2,286.1,89.5,N,0
-37.9197,-72.3236,316.3,1.5,1.2,2012-03-20,0324,Terra,MODIS,93,6.2,285,29.1,N,0
-37.9179,-72.3066,344.2,1.5,1.2,2012-03-20,0324,Terra,MODIS,100,6.2,287.1,93,N,0
-34.1105,-70.4573,320.9,1.1,1,2012-03-20,0325,Terra,MODIS,100,6.2,283.2,25.4,N,2
-23.8232,-70.3175,306.1,1,1,2012-03-20,0327,Terra,MODIS,67,6.2,287.9,9.4,N,2
-34.1131,-70.4845,317.6,1.6,1.3,2012-03-20,1426,Terra,MODIS,71,6.2,301.1,15.7,D,0
-40.5243,-72.1506,306.5,1.5,1.2,2012-03-20,1428,Terra,MODIS,44,6.2,286.4,9.2,D,2
-40.5294,-72.1403,305.9,1.5,1.2,2012-03-20,1428,Terra,MODIS,51,6.2,289.1,9.4,D,2
-42.8383,-72.6384,303.1,1.4,1.2,2012-03-20,1429,Terra,MODIS,48,6.2,292.3,7.2,D,1
-42.8351,-72.655,312.7,1.4,1.2,2012-03-20,1429,Terra,MODIS,73,6.2,293.5,18.3,D,1
-42.8355,-72.6628,313.7,1.2,1.1,2012-03-20,1840,Aqua,MODIS,48,6.2,298.9,15,D,1
-40.346,-73.3104,316.2,1.2,1.1,2012-03-20,1841,Aqua,MODIS,76,6.2,295.4,15.5,D,0
-39.0691,-72.5408,328.6,1.1,1.1,2012-03-20,1841,Aqua,MODIS,85,6.2,301,26.4,D,0
-39.7212,-73.0723,310.1,1.2,1.1,2012-03-20,1841,Aqua,MODIS,69,6.2,295.2,8.8,D,0
-40.4488,-73.056,318.5,1.2,1.1,2012-03-20,1841,Aqua,MODIS,78,6.2,296.4,17,D,0
-41.3321,-73.1593,307.3,1.2,1.1,2012-03-20,1841,Aqua,MODIS,65,6.2,294.2,8.4,D,0
-40.3825,-72.7369,310,1.2,1.1,2012-03-20,1841,Aqua,MODIS,69,6.2,294.8,8,D,0
-40.3823,-72.7422,312.1,1.2,1.1,2012-03-20,1841,Aqua,MODIS,71,6.2,295.2,10.7,D,0
-40.4471,-73.0416,321.2,1.2,1.1,2012-03-20,1841,Aqua,MODIS,81,6.2,296,20.5,D,0
-40.3444,-73.2958,307.7,1.2,1.1,2012-03-20,1841,Aqua,MODIS,66,6.2,294.3,6.7,D,0
-39.7196,-73.0584,317.5,1.2,1.1,2012-03-20,1841,Aqua,MODIS,78,6.2,295.1,16.5,D,0
-40.5938,-73.1691,310.2,1.2,1.1,2012-03-20,1841,Aqua,MODIS,42,6.2,295.4,6.6,D,0
-36.4713,-71.8661,310,1,1,2012-03-20,1842,Aqua,MODIS,44,6.2,298,4.3,D,0
-38.5252,-72.7386,320.5,1.1,1.1,2012-03-20,1842,Aqua,MODIS,78,6.2,299.9,13.7,D,0
-38.5268,-72.7514,313.6,1.1,1.1,2012-03-20,1842,Aqua,MODIS,67,6.2,300.7,6.7,D,0
-38.304,-72.1995,305.9,1.1,1,2012-03-20,1842,Aqua,MODIS,27,6.2,293.8,4.1,D,0
-37.7219,-72.2431,310.8,1.1,1,2012-03-20,1842,Aqua,MODIS,58,6.2,299.2,5,D,0
-36.6483,-71.888,314.2,1,1,2012-03-20,1842,Aqua,MODIS,64,6.2,300.1,6.9,D,0
-38.3593,-72.6386,353.6,1.1,1,2012-03-20,1842,Aqua,MODIS,97,6.2,302.7,75.7,D,0
-38.3577,-72.6259,315.2,1.1,1,2012-03-20,1842,Aqua,MODIS,58,6.2,297.8,9,D,0
-38.3634,-72.6457,345.6,1.1,1.1,2012-03-20,1842,Aqua,MODIS,94,6.2,302.8,52.7,D,0
-38.3619,-72.6329,367.2,1.1,1,2012-03-20,1842,Aqua,MODIS,100,6.2,302.2,115.6,D,0
-34.1106,-70.456,320,1,1,2012-03-20,1843,Aqua,MODIS,46,6.2,306.7,7.3,D,2
-22.3165,-68.884,323.9,1.7,1.3,2012-03-20,1846,Aqua,MODIS,44,6.2,308.7,16.5,D,2
-22.3261,-68.8928,326.4,1.7,1.3,2012-03-20,1846,Aqua,MODIS,63,6.2,311,23.1,D,2
-40.5237,-72.1469,309,1.4,1.2,2012-03-21,0406,Terra,MODIS,76,6.2,283.7,20.2,N,2
-40.5229,-72.1469,309.1,1.1,1,2012-03-21,0546,Aqua,MODIS,49,6.2,285.9,13.8,N,2
-40.5136,-72.1443,304.9,1.1,1,2012-03-21,0546,Aqua,MODIS,8,6.2,285.2,10.5,N,2
-39.4158,-71.9401,306,1.1,1,2012-03-21,0546,Aqua,MODIS,66,6.2,270.3,13.7,N,1
-35.3969,-71.4547,315.6,1.4,1.2,2012-03-21,1509,Terra,MODIS,69,6.2,298.3,14,D,0
-34.1069,-70.4536,308.7,1.5,1.2,2012-03-21,1509,Terra,MODIS,54,6.2,281.7,11.1,D,2
-36.3341,-72.1288,322,1.3,1.1,2012-03-21,1510,Terra,MODIS,79,6.2,296.6,22.9,D,0
-37.0324,-72.3999,305.5,1.3,1.1,2012-03-21,1510,Terra,MODIS,28,6.2,294.4,3.6,D,0
-37.4797,-73.3411,302.4,1.2,1.1,2012-03-21,1510,Terra,MODIS,45,6.2,289.9,6,D,2
-37.6076,-72.5864,319.1,1.3,1.1,2012-03-21,1510,Terra,MODIS,78,6.2,295.1,20.8,D,0
-38.539,-72.4956,326,2.2,1.4,2012-03-21,1924,Aqua,MODIS,82,6.2,294.1,65.6,D,0
-38.5368,-72.489,320.8,2.2,1.4,2012-03-21,1924,Aqua,MODIS,77,6.2,294.5,48,D,0
-38.5423,-72.5134,316.1,2.2,1.4,2012-03-21,1924,Aqua,MODIS,72,6.2,294.7,34.5,D,0
-38.6018,-72.4114,306.6,2.2,1.4,2012-03-21,1924,Aqua,MODIS,38,6.2,293.4,15.5,D,0
-38.9227,-72.3493,321.3,2.2,1.4,2012-03-21,1924,Aqua,MODIS,79,6.2,297.2,49,D,0
-38.3711,-72.5885,307.8,2.2,1.4,2012-03-21,1924,Aqua,MODIS,29,6.2,294.7,15.8,D,0
-38.6161,-72.4276,311,2.2,1.4,2012-03-21,1924,Aqua,MODIS,65,6.2,295.9,22.5,D,0
-38.5489,-72.2965,309.7,2.2,1.5,2012-03-21,1924,Aqua,MODIS,61,6.2,295.6,20.8,D,0
-38.5444,-72.5201,307.5,2.2,1.4,2012-03-21,1924,Aqua,MODIS,41,6.2,295.3,14.7,D,0
-38.6072,-72.436,327.9,2.2,1.4,2012-03-21,1924,Aqua,MODIS,83,6.2,295.2,76.5,D,0
-38.617,-72.1854,346.9,2.3,1.5,2012-03-21,1924,Aqua,MODIS,94,6.2,293.1,179.6,D,0
-37.8241,-72.4156,315.7,2.3,1.5,2012-03-21,1925,Aqua,MODIS,68,6.2,298.4,35.7,D,0
-36.8285,-71.8365,311.6,2.7,1.6,2012-03-21,1925,Aqua,MODIS,45,6.2,300.3,25.9,D,0
-36.6735,-71.835,334,2.7,1.6,2012-03-21,1925,Aqua,MODIS,86,6.2,300.3,127.8,D,0
-36.8306,-71.8315,311.2,2.7,1.6,2012-03-21,1925,Aqua,MODIS,53,6.2,300.5,25.8,D,0
-36.6802,-71.8642,310.9,2.7,1.6,2012-03-21,1925,Aqua,MODIS,52,6.2,299.9,25,D,0
-37.0024,-72.0374,319,2.5,1.5,2012-03-21,1925,Aqua,MODIS,73,6.2,302.1,44.5,D,0
-37.1527,-72.001,316.4,2.5,1.5,2012-03-21,1925,Aqua,MODIS,71,6.2,302,36.9,D,0
-37.2383,-71.9055,332.3,2.6,1.5,2012-03-21,1925,Aqua,MODIS,86,6.2,302.5,106.7,D,0
-37.1413,-71.983,327.3,2.5,1.5,2012-03-21,1925,Aqua,MODIS,82,6.2,301.6,74.9,D,0
-37.0346,-71.9011,347,2.6,1.5,2012-03-21,1925,Aqua,MODIS,94,6.2,301.4,203.3,D,0
-37.0379,-71.9346,325,2.6,1.5,2012-03-21,1925,Aqua,MODIS,77,6.2,298.8,67.5,D,0
-37.041,-71.929,342.2,2.6,1.5,2012-03-21,1925,Aqua,MODIS,92,6.2,299.5,164.1,D,0
-36.6434,-71.913,310,2.7,1.6,2012-03-21,1925,Aqua,MODIS,46,6.2,299.7,21.1,D,0
-37.1464,-71.9733,329.4,2.5,1.5,2012-03-21,1925,Aqua,MODIS,84,6.2,301.5,87.8,D,0
-37.8299,-72.4414,316,2.3,1.5,2012-03-21,1925,Aqua,MODIS,69,6.2,299.2,35.2,D,0
-37.061,-71.952,323.9,2.6,1.5,2012-03-21,1925,Aqua,MODIS,79,6.2,298.6,63.8,D,0
-37.0546,-71.924,319.3,2.6,1.5,2012-03-21,1925,Aqua,MODIS,73,6.2,299.1,48.7,D,0
-37.0317,-71.9066,346.5,2.6,1.5,2012-03-21,1925,Aqua,MODIS,94,6.2,301.1,200.4,D,0
-36.7799,-71.8843,311.2,2.6,1.6,2012-03-21,1925,Aqua,MODIS,42,6.2,300.3,21.6,D,0
-36.9961,-72.0096,333.1,2.6,1.5,2012-03-21,1925,Aqua,MODIS,86,6.2,301.7,108.3,D,0
-37.2247,-71.9104,312.5,2.6,1.5,2012-03-21,1925,Aqua,MODIS,53,6.2,300.5,28.3,D,0
-27.5677,-69.2765,300.5,1.1,1.1,2012-03-22,0314,Terra,MODIS,30,6.2,267.5,12,N,0
-40.5195,-72.1553,311.6,2.2,1.4,2012-03-22,1416,Terra,MODIS,68,6.2,292.1,28.9,D,2
-38.2836,-72.4842,370.9,1.5,1.2,2012-03-22,1829,Aqua,MODIS,100,6.2,303.1,206.7,D,0
-40.2066,-72.9449,311.4,1.7,1.3,2012-03-22,1829,Aqua,MODIS,71,6.2,290.2,20.9,D,0
-38.4443,-72.5057,314.4,1.5,1.2,2012-03-22,1829,Aqua,MODIS,61,6.2,299.4,12.8,D,0
-38.4332,-72.5075,317,1.5,1.2,2012-03-22,1829,Aqua,MODIS,69,6.2,297.2,17.7,D,0
-38.3875,-72.7395,339.4,1.6,1.2,2012-03-22,1829,Aqua,MODIS,91,6.2,295.5,76.7,D,0
-39.2933,-71.817,337,1.4,1.2,2012-03-22,1829,Aqua,MODIS,89,6.2,292,64.3,D,0
-39.3039,-71.8145,305.3,1.4,1.2,2012-03-22,1829,Aqua,MODIS,43,6.2,288.9,10.2,D,0
-39.2971,-71.8285,325,1.4,1.2,2012-03-22,1829,Aqua,MODIS,81,6.2,292.5,38.4,D,0
-39.2954,-71.8105,332.5,1.4,1.2,2012-03-22,1829,Aqua,MODIS,87,6.2,291,53.9,D,0
-38.7678,-72.688,313.1,1.6,1.2,2012-03-22,1829,Aqua,MODIS,68,6.2,297.1,15.4,D,0
-38.5732,-72.3142,309.1,1.5,1.2,2012-03-22,1829,Aqua,MODIS,54,6.2,296.5,10.2,D,0
-38.5402,-72.3188,321.4,1.5,1.2,2012-03-22,1829,Aqua,MODIS,75,6.2,296.9,25.6,D,0
-38.5276,-72.3033,316.6,1.5,1.2,2012-03-22,1829,Aqua,MODIS,42,6.2,296.3,16.1,D,0
-38.3545,-72.6346,310.1,1.5,1.2,2012-03-22,1829,Aqua,MODIS,55,6.2,296.9,12.1,D,0
-38.3856,-72.721,347.4,1.6,1.2,2012-03-22,1829,Aqua,MODIS,95,6.2,298.9,103.7,D,0
-38.3869,-72.7323,359.3,1.6,1.2,2012-03-22,1829,Aqua,MODIS,99,6.2,297.8,158.3,D,0
-38.3852,-72.7141,319.5,1.6,1.2,2012-03-22,1829,Aqua,MODIS,77,6.2,298.2,27.4,D,0
-38.3022,-72.6795,356.6,1.6,1.2,2012-03-22,1829,Aqua,MODIS,98,6.2,297.2,138.7,D,0
-38.4942,-72.1065,322.2,1.4,1.2,2012-03-22,1829,Aqua,MODIS,78,6.2,299.3,27.6,D,0
-38.3038,-72.6971,360.7,1.6,1.2,2012-03-22,1829,Aqua,MODIS,100,6.2,302.5,161.4,D,0
-38.3032,-72.6842,360.6,1.6,1.2,2012-03-22,1829,Aqua,MODIS,100,6.2,299.1,159.2,D,0
-38.3049,-72.702,331.5,1.6,1.2,2012-03-22,1829,Aqua,MODIS,86,6.2,300.5,52.2,D,0
-38.292,-72.6857,319.9,1.6,1.2,2012-03-22,1829,Aqua,MODIS,74,6.2,299.3,25.9,D,0
-38.5369,-72.3082,315.3,1.5,1.2,2012-03-22,1829,Aqua,MODIS,26,6.2,297.2,14,D,0
-38.3942,-71.9086,327.7,1.4,1.2,2012-03-22,1829,Aqua,MODIS,82,6.2,292,40.8,D,0
-38.3959,-71.9251,310.4,1.4,1.2,2012-03-22,1829,Aqua,MODIS,58,6.2,292.6,13.3,D,0
-38.3914,-72.4247,314.6,1.5,1.2,2012-03-22,1829,Aqua,MODIS,70,6.2,298.5,11.7,D,0
-40.2048,-72.9247,304.3,1.7,1.3,2012-03-22,1829,Aqua,MODIS,58,6.2,290.9,10.9,D,0
-38.2853,-72.5018,349.8,1.5,1.2,2012-03-22,1829,Aqua,MODIS,96,6.2,303.2,101.7,D,0
-38.2835,-72.4893,369.3,1.5,1.2,2012-03-22,1829,Aqua,MODIS,100,6.2,304.5,197,D,0
-38.2853,-72.5068,321.5,1.5,1.2,2012-03-22,1829,Aqua,MODIS,79,6.2,302.1,23.1,D,0
-38.2369,-72.5859,315.9,1.5,1.2,2012-03-22,1829,Aqua,MODIS,67,6.2,295.1,20.6,D,0
-38.2205,-72.7692,310.1,1.6,1.2,2012-03-22,1829,Aqua,MODIS,64,6.2,297.3,11.5,D,0
-38.8005,-73.0445,321.5,1.6,1.3,2012-03-22,1829,Aqua,MODIS,79,6.2,295.1,34.7,D,0
-38.7988,-73.0252,319.4,1.6,1.3,2012-03-22,1829,Aqua,MODIS,77,6.2,293.7,30,D,0
-39.3285,-72.5079,310.3,1.6,1.2,2012-03-22,1829,Aqua,MODIS,67,6.2,293.8,15.7,D,0
-39.3302,-72.5262,313.5,1.6,1.2,2012-03-22,1829,Aqua,MODIS,72,6.2,294,20.6,D,0
-40.2035,-72.7829,336.1,1.7,1.3,2012-03-22,1829,Aqua,MODIS,90,6.2,293.8,71.5,D,0
-38.3679,-72.5424,346.6,1.5,1.2,2012-03-22,1829,Aqua,MODIS,94,6.2,299.6,91.8,D,0
-38.3661,-72.5248,333.1,1.5,1.2,2012-03-22,1829,Aqua,MODIS,87,6.2,299.4,49.4,D,0
-38.379,-72.5406,312.3,1.5,1.2,2012-03-22,1829,Aqua,MODIS,52,6.2,299.7,9.6,D,0
-38.3701,-72.553,314.7,1.5,1.2,2012-03-22,1829,Aqua,MODIS,67,6.2,298.5,14.3,D,0
-38.3684,-72.5353,360.4,1.5,1.2,2012-03-22,1829,Aqua,MODIS,100,6.2,299.8,151.7,D,0
-40.5164,-73.2365,313.8,1.8,1.3,2012-03-22,1829,Aqua,MODIS,74,6.2,293.2,25.8,D,0
-40.5146,-73.2152,308.4,1.8,1.3,2012-03-22,1829,Aqua,MODIS,67,6.2,292.9,16.3,D,0
-40.5094,-73.2329,320.1,1.8,1.3,2012-03-22,1829,Aqua,MODIS,80,6.2,293.7,38.4,D,0
-40.2021,-72.7962,318.6,1.7,1.3,2012-03-22,1829,Aqua,MODIS,39,6.2,292.7,27.7,D,0
-40.2137,-72.7945,318.9,1.7,1.3,2012-03-22,1829,Aqua,MODIS,54,6.2,292.1,29.2,D,0
-38.8723,-72.4822,325.6,1.5,1.2,2012-03-22,1829,Aqua,MODIS,82,6.2,295.5,37.6,D,0
-38.5396,-72.5574,336.3,1.5,1.2,2012-03-22,1829,Aqua,MODIS,89,6.2,300.2,61.9,D,0
-38.9077,-72.2536,312.2,1.5,1.2,2012-03-22,1829,Aqua,MODIS,67,6.2,294.5,15.4,D,0
-38.766,-72.6696,312.6,1.6,1.2,2012-03-22,1829,Aqua,MODIS,67,6.2,295.7,14.1,D,0
-39.7946,-72.9092,301.2,1.7,1.3,2012-03-22,1829,Aqua,MODIS,45,6.2,290.6,8.3,D,0
-38.6064,-72.2029,308.3,1.5,1.2,2012-03-22,1829,Aqua,MODIS,51,6.2,296.7,9.4,D,0
-38.2037,-72.3611,323.5,1.5,1.2,2012-03-22,1829,Aqua,MODIS,80,6.2,297.6,29.9,D,0
-38.202,-72.3439,314.1,1.5,1.2,2012-03-22,1829,Aqua,MODIS,57,6.2,296.7,13.9,D,0
-41.2146,-72.4751,301.8,1.6,1.3,2012-03-22,1829,Aqua,MODIS,37,6.2,288.8,9.8,D,0
-39.6493,-73.0443,306.8,1.7,1.3,2012-03-22,1829,Aqua,MODIS,64,6.2,292.1,12.2,D,0
-39.6511,-73.0643,314.7,1.7,1.3,2012-03-22,1829,Aqua,MODIS,75,6.2,291,24.8,D,0
-39.1175,-72.5535,312.6,1.6,1.2,2012-03-22,1829,Aqua,MODIS,70,6.2,297.1,15.7,D,0
-39.1157,-72.5351,319.2,1.6,1.2,2012-03-22,1829,Aqua,MODIS,78,6.2,297.7,25.7,D,0
-38.5378,-72.5396,323.3,1.5,1.2,2012-03-22,1829,Aqua,MODIS,80,6.2,299.8,29,D,0
-38.536,-72.1628,356.5,1.5,1.2,2012-03-22,1829,Aqua,MODIS,98,6.2,295,129.3,D,0
-38.5377,-72.1798,329.5,1.5,1.2,2012-03-22,1829,Aqua,MODIS,84,6.2,294.2,44,D,0
-38.5251,-72.164,336,1.5,1.2,2012-03-22,1829,Aqua,MODIS,88,6.2,296.1,58.9,D,0
-38.5268,-72.1811,342,1.5,1.2,2012-03-22,1829,Aqua,MODIS,92,6.2,296.8,76.4,D,0
-38.5228,-72.1709,339.9,1.5,1.2,2012-03-22,1829,Aqua,MODIS,91,6.2,296.8,70.4,D,0
-38.5246,-72.188,320.9,1.5,1.2,2012-03-22,1829,Aqua,MODIS,77,6.2,296.2,27.4,D,0
-38.4502,-72.2175,314.5,1.5,1.2,2012-03-22,1829,Aqua,MODIS,69,6.2,294.3,17.1,D,0
-38.4128,-72.1939,311.2,1.5,1.2,2012-03-22,1829,Aqua,MODIS,60,6.2,294.2,14.4,D,0
-38.8752,-72.2835,309,1.5,1.2,2012-03-22,1829,Aqua,MODIS,57,6.2,294.2,11.6,D,0
-40.2142,-72.9367,313.5,1.7,1.3,2012-03-22,1829,Aqua,MODIS,74,6.2,291,21.9,D,0
-35.7215,-72.5262,316.1,1.4,1.2,2012-03-22,1830,Aqua,MODIS,65,6.2,299.7,15.9,D,0
-37.2256,-71.9405,326.6,1.4,1.2,2012-03-22,1830,Aqua,MODIS,81,6.2,299.8,30.4,D,0
-36.9063,-71.9009,318.3,1.4,1.2,2012-03-22,1830,Aqua,MODIS,71,6.2,300.3,14.8,D,0
-38.2211,-72.7761,308.7,1.6,1.2,2012-03-22,1830,Aqua,MODIS,44,6.2,297.1,9.4,D,0
-36.9046,-71.8856,355.8,1.3,1.2,2012-03-22,1830,Aqua,MODIS,98,6.2,303.8,107.7,D,0
-37.5117,-71.9159,317.7,1.4,1.2,2012-03-22,1830,Aqua,MODIS,72,6.2,295.5,22.9,D,0
-37.266,-71.863,346.4,1.4,1.2,2012-03-22,1830,Aqua,MODIS,94,6.2,299.6,78.3,D,0
-37.2273,-71.9561,314.4,1.4,1.2,2012-03-22,1830,Aqua,MODIS,61,6.2,299.9,12,D,0
-37.2307,-71.933,317.3,1.4,1.2,2012-03-22,1830,Aqua,MODIS,71,6.2,299.7,14.8,D,0
-36.8413,-72.253,308.4,1.4,1.2,2012-03-22,1830,Aqua,MODIS,31,6.2,296.8,8.3,D,0
-37.2323,-71.9487,326.5,1.4,1.2,2012-03-22,1830,Aqua,MODIS,81,6.2,300.4,30.8,D,0
-37.7138,-72.1158,309,1.4,1.2,2012-03-22,1830,Aqua,MODIS,52,6.2,296.1,10.7,D,0
-37.2296,-71.8208,319.6,1.4,1.2,2012-03-22,1830,Aqua,MODIS,74,6.2,298.9,21.9,D,0
-37.7262,-72.1304,326.4,1.4,1.2,2012-03-22,1830,Aqua,MODIS,82,6.2,297,36.5,D,0
-37.2313,-71.8367,340.4,1.4,1.2,2012-03-22,1830,Aqua,MODIS,91,6.2,300.9,62.4,D,0
-37.51,-71.9,319.5,1.4,1.2,2012-03-22,1830,Aqua,MODIS,74,6.2,296.9,25.5,D,0
-40.5202,-72.1497,317.7,1.1,1,2012-03-23,0353,Terra,MODIS,95,6.2,287.9,21,N,2
-39.42,-71.941,308.6,1.1,1,2012-03-23,0354,Terra,MODIS,75,6.2,271.2,15.6,N,1
-40.5231,-72.1425,301.5,1.5,1.2,2012-03-23,0534,Aqua,MODIS,20,6.2,284.4,13.8,N,2
-40.5171,-72.1525,304.2,1.5,1.2,2012-03-23,0534,Aqua,MODIS,22,6.2,286.2,16.3,N,2
-23.8255,-70.3146,326.2,1,1,2012-03-23,1454,Terra,MODIS,63,6.2,310.8,8.5,D,2
-34.1079,-70.4483,312.4,1.1,1,2012-03-23,1457,Terra,MODIS,59,6.2,295.7,6.2,D,2
-36.4264,-71.9578,304,1,1,2012-03-23,1457,Terra,MODIS,7,6.2,293,3,D,2
-35.9584,-71.6956,304.4,1,1,2012-03-23,1457,Terra,MODIS,36,6.2,279,7.2,D,0
-34.1064,-70.4599,312.3,1.1,1,2012-03-23,1457,Terra,MODIS,56,6.2,295.6,6.6,D,2
-35.4446,-71.3559,309.5,1,1,2012-03-23,1457,Terra,MODIS,61,6.2,290,8,D,0
-37.7196,-72.2433,301.4,1,1,2012-03-23,1458,Terra,MODIS,29,6.2,291.3,2.5,D,0
-37.4814,-73.341,302.5,1,1,2012-03-23,1458,Terra,MODIS,32,6.2,291.2,4.2,D,2
-37.2036,-73.2251,307.7,1,1,2012-03-23,1458,Terra,MODIS,45,6.2,295.5,4.5,D,0
-38.2055,-73.4268,303.8,1,1,2012-03-23,1458,Terra,MODIS,50,6.2,293.8,5.3,D,0
-38.0598,-72.7659,364.3,1,1,2012-03-23,1458,Terra,MODIS,100,6.2,301.7,96.3,D,0
-38.0582,-72.7774,313.1,1,1,2012-03-23,1458,Terra,MODIS,57,6.2,299.1,8.5,D,0
-36.9699,-72.9333,302.4,1,1,2012-03-23,1458,Terra,MODIS,19,6.2,292.4,4,D,0
-37.0364,-72.399,305,1,1,2012-03-23,1458,Terra,MODIS,23,6.2,293.2,2.7,D,0
-37.6104,-73.6521,300.5,1,1,2012-03-23,1458,Terra,MODIS,30,6.2,289.9,4,D,0
-40.5273,-72.147,318.1,1.1,1,2012-03-23,1459,Terra,MODIS,44,6.2,294.2,12.8,D,2
-38.1826,-72.2487,367.6,1.5,1.2,2012-03-23,1912,Aqua,MODIS,100,6.2,297.7,192.1,D,0
-38.3691,-72.5597,328.6,1.5,1.2,2012-03-23,1912,Aqua,MODIS,83,6.2,299.1,38.5,D,0
-38.3722,-72.5762,313,1.5,1.2,2012-03-23,1912,Aqua,MODIS,59,6.2,299.1,12.1,D,0
-40.4478,-73.1689,315.4,1.2,1.1,2012-03-23,1912,Aqua,MODIS,74,6.2,289.6,16.5,D,0
-38.2001,-72.2794,320.1,1.5,1.2,2012-03-23,1912,Aqua,MODIS,75,6.2,300.3,22.4,D,0
-40.4505,-73.1838,312.3,1.2,1.1,2012-03-23,1912,Aqua,MODIS,70,6.2,289.9,12.8,D,0
-38.2948,-72.5357,316.3,1.5,1.2,2012-03-23,1912,Aqua,MODIS,70,6.2,300.5,14.7,D,0
-38.2956,-72.5299,316.2,1.5,1.2,2012-03-23,1912,Aqua,MODIS,69,6.2,300.5,13.6,D,0
-38.5718,-72.1544,309.3,1.5,1.2,2012-03-23,1912,Aqua,MODIS,36,6.2,295.5,10.7,D,0
-38.2025,-72.3509,320.6,1.5,1.2,2012-03-23,1912,Aqua,MODIS,75,6.2,299.4,25,D,0
-38.8709,-72.6287,309.6,1.4,1.2,2012-03-23,1912,Aqua,MODIS,57,6.2,296.8,9.3,D,0
-38.7965,-73.0269,307.2,1.4,1.2,2012-03-23,1912,Aqua,MODIS,54,6.2,294.7,8,D,0
-38.0492,-72.2847,309.7,1.5,1.2,2012-03-23,1912,Aqua,MODIS,35,6.2,298.8,11.5,D,0
-38.0458,-72.2674,310.9,1.5,1.2,2012-03-23,1912,Aqua,MODIS,47,6.2,298.8,13.2,D,0
-38.2651,-72.4388,313.5,1.5,1.2,2012-03-23,1912,Aqua,MODIS,56,6.2,300.7,9.5,D,0
-38.2078,-72.6918,314.2,1.4,1.2,2012-03-23,1912,Aqua,MODIS,67,6.2,300.9,10.4,D,0
-40.3668,-73.4149,308.7,1.2,1.1,2012-03-23,1912,Aqua,MODIS,67,6.2,290.7,11.4,D,0
-39.0628,-72.4646,328.4,1.4,1.2,2012-03-23,1912,Aqua,MODIS,83,6.2,298.2,40.2,D,0
-39.0598,-72.4485,345.8,1.4,1.2,2012-03-23,1912,Aqua,MODIS,94,6.2,298.9,86.1,D,0
-38.2047,-72.6754,317.8,1.5,1.2,2012-03-23,1912,Aqua,MODIS,73,6.2,301.5,16,D,0
-39.101,-72.6068,307.8,1.4,1.2,2012-03-23,1912,Aqua,MODIS,48,6.2,295.6,9.6,D,0
-38.2761,-72.4298,360.7,1.5,1.2,2012-03-23,1912,Aqua,MODIS,100,6.2,302.3,143.9,D,0
-38.4439,-72.2798,310.6,1.5,1.2,2012-03-23,1912,Aqua,MODIS,42,6.2,295.5,10.3,D,0
-39.144,-72.3971,307.4,1.4,1.2,2012-03-23,1912,Aqua,MODIS,50,6.2,296.1,8.9,D,0
-38.7779,-72.2566,331.3,1.5,1.2,2012-03-23,1912,Aqua,MODIS,85,6.2,296.9,49.7,D,0
-38.2833,-72.4152,325.8,1.5,1.2,2012-03-23,1912,Aqua,MODIS,77,6.2,299.5,28.9,D,0
-38.2726,-72.4186,342.3,1.5,1.2,2012-03-23,1912,Aqua,MODIS,92,6.2,300.5,71.2,D,0
-38.2758,-72.4354,347.6,1.5,1.2,2012-03-23,1912,Aqua,MODIS,94,6.2,301.7,88.5,D,0
-38.5609,-72.1578,342.8,1.5,1.2,2012-03-23,1912,Aqua,MODIS,92,6.2,296.3,83.6,D,0
-38.5642,-72.1748,313.4,1.5,1.2,2012-03-23,1912,Aqua,MODIS,63,6.2,298.1,16.2,D,0
-38.5135,-72.2091,312.5,1.5,1.2,2012-03-23,1912,Aqua,MODIS,56,6.2,298.2,13.6,D,0
