latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-38.6286,-72.3721,304.9,1.8,1.3,2015-04-24,1919,Aqua,MODIS,39,6.2,292.7,8.7,D,0
-38.6527,-72.728,355.8,1.7,1.3,2015-04-24,1919,Aqua,MODIS,98,6.2,295.9,162.1,D,0
-38.6532,-72.7138,319.1,1.7,1.3,2015-04-24,1919,Aqua,MODIS,77,6.2,293.9,32.6,D,0
-38.2118,-72.2292,304.8,1.9,1.3,2015-04-24,1919,Aqua,MODIS,14,6.2,293.2,10,D,0
-38.2162,-72.2501,333.4,1.9,1.3,2015-04-24,1919,Aqua,MODIS,87,6.2,296,78.8,D,0
-38.2044,-72.2542,326.7,1.9,1.3,2015-04-24,1919,Aqua,MODIS,83,6.2,295.8,56.6,D,0
-38.1075,-72.3217,309.5,1.9,1.3,2015-04-24,1919,Aqua,MODIS,62,6.2,293.3,19.4,D,0
-38.1032,-72.3006,327.4,1.9,1.3,2015-04-24,1919,Aqua,MODIS,83,6.2,294.8,61.5,D,0
-38.673,-73.291,326.9,1.6,1.2,2015-04-24,1919,Aqua,MODIS,84,6.2,295.3,45,D,0
-38.6722,-73.2772,309.1,1.6,1.2,2015-04-24,1919,Aqua,MODIS,64,6.2,292.9,15.1,D,0
-38.6758,-73.2957,319,1.6,1.2,2015-04-24,1919,Aqua,MODIS,73,6.2,295,31.1,D,0
-38.1099,-72.3157,318.8,1.9,1.3,2015-04-24,1919,Aqua,MODIS,76,6.2,293.5,37.7,D,0
-38.1055,-72.2947,319.9,1.9,1.3,2015-04-24,1919,Aqua,MODIS,77,6.2,294.6,40.5,D,0
-38.1768,-72.2705,327.6,1.9,1.3,2015-04-24,1919,Aqua,MODIS,84,6.2,296.1,59.6,D,0
-38.4139,-72.48,351.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,96,6.2,296.6,142.3,D,0
-38.4085,-72.4889,327,1.8,1.3,2015-04-24,1919,Aqua,MODIS,77,6.2,293.6,48.9,D,0
-38.3969,-72.493,324.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,81,6.2,294.2,44.1,D,0
-38.3429,-72.5599,315.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,72,6.2,294.9,26.4,D,0
-38.5153,-72.4621,310.6,1.8,1.3,2015-04-24,1919,Aqua,MODIS,65,6.2,294.9,16.1,D,0
-38.523,-72.4649,316.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,74,6.2,295.2,27,D,0
-38.2393,-72.4206,310.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,64,6.2,296.4,16,D,0
-38.2435,-72.4411,315.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,72,6.2,296,24.9,D,0
-38.696,-72.1898,306.2,1.9,1.3,2015-04-24,1919,Aqua,MODIS,52,6.2,292.3,13.7,D,0
-39.0676,-72.2368,305.9,1.8,1.3,2015-04-24,1919,Aqua,MODIS,48,6.2,292.7,12.1,D,0
-39.0558,-72.24,306.4,1.8,1.3,2015-04-24,1919,Aqua,MODIS,52,6.2,294.7,13,D,0
-38.9993,-72.1497,316.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,74,6.2,293,30.4,D,0
-38.9917,-72.1354,305.8,1.8,1.3,2015-04-24,1919,Aqua,MODIS,50,6.2,292.1,12.5,D,0
-38.9959,-72.156,312,1.8,1.3,2015-04-24,1919,Aqua,MODIS,67,6.2,293,23.5,D,0
-38.8993,-72.328,312.3,1.8,1.3,2015-04-24,1919,Aqua,MODIS,39,6.2,293.5,19,D,0
-38.9035,-72.3481,320.8,1.8,1.3,2015-04-24,1919,Aqua,MODIS,60,6.2,295.2,33.8,D,0
-38.9002,-72.3923,319,1.8,1.3,2015-04-24,1919,Aqua,MODIS,52,6.2,295.9,29,D,0
-38.775,-72.9121,306.2,1.7,1.3,2015-04-24,1919,Aqua,MODIS,54,6.2,294.6,9.2,D,0
-38.2848,-72.5798,309.3,1.8,1.3,2015-04-24,1919,Aqua,MODIS,44,6.2,295.2,12.1,D,0
-38.289,-72.5999,320.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,77,6.2,296.7,33.6,D,0
-38.4255,-72.4761,337,1.8,1.3,2015-04-24,1919,Aqua,MODIS,89,6.2,294.9,79.2,D,0
-38.4181,-72.5001,322.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,40,6.2,293.5,35,D,0
-38.4202,-72.4848,361.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,100,6.2,297.4,200.8,D,0
-38.465,-72.1018,305.6,1.9,1.3,2015-04-24,1919,Aqua,MODIS,40,6.2,293.9,9.7,D,0
-38.0945,-73.0851,308.2,1.7,1.3,2015-04-24,1919,Aqua,MODIS,57,6.2,294.9,15,D,0
-38.1058,-73.0811,308.3,1.7,1.3,2015-04-24,1919,Aqua,MODIS,59,6.2,293.8,15.4,D,0
-38.7636,-72.8549,308.8,1.7,1.3,2015-04-24,1919,Aqua,MODIS,60,6.2,296.5,12.7,D,0
-38.7598,-72.8357,320,1.7,1.3,2015-04-24,1919,Aqua,MODIS,77,6.2,296,32.3,D,0
-38.2374,-72.6883,311,1.8,1.3,2015-04-24,1919,Aqua,MODIS,66,6.2,294.7,16.6,D,0
-38.3354,-72.5572,311.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,66,6.2,296.7,18.3,D,0
-38.4746,-71.8832,338.9,2,1.4,2015-04-24,1919,Aqua,MODIS,90,6.2,295,103.4,D,0
-38.4677,-71.87,347.2,2,1.4,2015-04-24,1919,Aqua,MODIS,94,6.2,295.5,144.7,D,0
-38.4721,-71.8912,328,2,1.4,2015-04-24,1919,Aqua,MODIS,84,6.2,294.9,64.6,D,0
-38.3633,-72.1197,306.7,1.9,1.3,2015-04-24,1919,Aqua,MODIS,24,6.2,293.9,11.6,D,0
-38.3678,-72.1409,304.6,1.9,1.3,2015-04-24,1919,Aqua,MODIS,34,6.2,293.8,9.9,D,0
-38.3599,-72.1281,312.5,1.9,1.3,2015-04-24,1919,Aqua,MODIS,68,6.2,294.5,23.2,D,0
-38.4705,-71.8214,344.1,2,1.4,2015-04-24,1919,Aqua,MODIS,93,6.2,296.4,130.2,D,0
-38.4659,-71.7995,305.5,2,1.4,2015-04-24,1919,Aqua,MODIS,31,6.2,294.3,11.5,D,0
-38.4826,-71.8171,304.6,2,1.4,2015-04-24,1919,Aqua,MODIS,22,6.2,293.6,8.9,D,0
-38.47,-71.8618,325.8,2,1.4,2015-04-24,1919,Aqua,MODIS,82,6.2,294.2,54.5,D,0
-38.4605,-71.8178,313.9,2,1.4,2015-04-24,1919,Aqua,MODIS,70,6.2,294,26.3,D,0
-38.4772,-71.8353,313.9,2,1.4,2015-04-24,1919,Aqua,MODIS,58,6.2,295.2,24.9,D,0
-38.4726,-71.8135,337,2,1.4,2015-04-24,1919,Aqua,MODIS,89,6.2,295.6,96.5,D,0
-38.8418,-72.4382,348.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,95,6.2,295.9,131.4,D,0
-38.8459,-72.4583,311.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,66,6.2,294.4,18.9,D,0
-38.5011,-72.6016,331.8,1.8,1.3,2015-04-24,1919,Aqua,MODIS,87,6.2,296.4,67.8,D,0
-38.497,-72.5814,310.7,1.8,1.3,2015-04-24,1919,Aqua,MODIS,17,6.2,294.2,16,D,0
-38.9174,-72.2342,307.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,57,6.2,295.4,14.3,D,0
-38.9366,-72.2056,304.9,1.8,1.3,2015-04-24,1919,Aqua,MODIS,22,6.2,293.1,10.2,D,0
-38.9415,-72.1964,306.6,1.8,1.3,2015-04-24,1919,Aqua,MODIS,54,6.2,292.1,13.7,D,0
-38.5365,-72.3232,310.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,64,6.2,294,17.7,D,0
-38.5322,-72.3026,343.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,93,6.2,293.6,114.1,D,0
-38.5482,-72.3191,352.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,97,6.2,295.6,159.7,D,0
-38.544,-72.2985,346.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,94,6.2,293.7,127.8,D,0
-38.0481,-72.3411,308.6,1.9,1.3,2015-04-24,1919,Aqua,MODIS,59,6.2,294.1,17.5,D,0
-40.3986,-73.0417,307.3,1.5,1.2,2015-04-24,1919,Aqua,MODIS,65,6.2,292.6,12.6,D,0
-40.3994,-73.0345,311.3,1.5,1.2,2015-04-24,1919,Aqua,MODIS,71,6.2,292.5,17.1,D,0
-38.528,-72.2819,350.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,96,6.2,293.1,148.3,D,0
-38.5397,-72.2778,338.6,1.8,1.3,2015-04-24,1919,Aqua,MODIS,90,6.2,293.3,96.1,D,0
-40.5055,-73.1667,304.5,1.5,1.2,2015-04-24,1919,Aqua,MODIS,59,6.2,290.1,9,D,0
-40.5022,-73.1493,304,1.5,1.2,2015-04-24,1919,Aqua,MODIS,58,6.2,291.1,8.5,D,0
-38.3407,-72.4028,318.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,75,6.2,298,28.9,D,0
-38.6568,-72.7476,319.4,1.7,1.3,2015-04-24,1919,Aqua,MODIS,77,6.2,294.9,31.8,D,0
-38.729,-72.7431,307,1.7,1.3,2015-04-24,1919,Aqua,MODIS,56,6.2,295.5,10.4,D,0
-38.9891,-73.004,310.5,1.6,1.3,2015-04-24,1919,Aqua,MODIS,63,6.2,295,16.7,D,0
-38.2527,-72.0564,309.5,1.9,1.4,2015-04-24,1919,Aqua,MODIS,62,6.2,293.2,19.9,D,0
-38.254,-72.0507,309.7,1.9,1.4,2015-04-24,1919,Aqua,MODIS,62,6.2,293,21.5,D,0
-38.3782,-72.069,317.4,1.9,1.4,2015-04-24,1919,Aqua,MODIS,74,6.2,293.3,33.6,D,0
-38.3721,-71.979,332.6,1.9,1.4,2015-04-24,1919,Aqua,MODIS,87,6.2,294.3,79.1,D,0
-38.3676,-71.9574,338.7,1.9,1.4,2015-04-24,1919,Aqua,MODIS,90,6.2,294.3,103.5,D,0
-38.3841,-71.9747,314.6,1.9,1.4,2015-04-24,1919,Aqua,MODIS,71,6.2,293.5,31.1,D,0
-38.3796,-71.9529,318.8,1.9,1.4,2015-04-24,1919,Aqua,MODIS,76,6.2,294,41.2,D,0
-39.0144,-72.3675,308.3,1.8,1.3,2015-04-24,1919,Aqua,MODIS,60,6.2,293.4,15.1,D,0
-38.6917,-73.0877,310.1,1.6,1.3,2015-04-24,1919,Aqua,MODIS,45,6.2,296.8,14.1,D,0
-38.688,-73.0691,308.4,1.6,1.3,2015-04-24,1919,Aqua,MODIS,35,6.2,296.1,11.9,D,0
-38.7028,-73.0838,307.7,1.6,1.3,2015-04-24,1919,Aqua,MODIS,35,6.2,296.3,10.3,D,0
-38.6991,-73.0651,312.6,1.6,1.3,2015-04-24,1919,Aqua,MODIS,25,6.2,296.1,16.3,D,0
-38.6991,-73.0049,318.6,1.7,1.3,2015-04-24,1919,Aqua,MODIS,76,6.2,296.3,27.8,D,0
-38.7142,-73.0203,320.7,1.7,1.3,2015-04-24,1919,Aqua,MODIS,77,6.2,296.4,30.8,D,0
-38.7104,-73.0014,345.9,1.7,1.3,2015-04-24,1919,Aqua,MODIS,94,6.2,297.3,107.1,D,0
-38.7114,-73.0143,339.5,1.7,1.3,2015-04-24,1919,Aqua,MODIS,91,6.2,297.4,81.4,D,0
-38.7076,-72.9954,331.2,1.7,1.3,2015-04-24,1919,Aqua,MODIS,86,6.2,296.7,55.9,D,0
-38.6571,-72.7335,355.6,1.7,1.3,2015-04-24,1919,Aqua,MODIS,98,6.2,297.1,162.4,D,0
-38.8867,-72.7187,307.4,1.7,1.3,2015-04-24,1919,Aqua,MODIS,58,6.2,295.5,12.4,D,0
-38.8828,-72.6993,328.3,1.7,1.3,2015-04-24,1919,Aqua,MODIS,84,6.2,296.1,54.2,D,0
-38.7937,-72.3255,309.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,62,6.2,292.3,19,D,0
-38.7894,-72.3052,311.9,1.8,1.3,2015-04-24,1919,Aqua,MODIS,67,6.2,291,22.5,D,0
-38.8287,-72.3135,338.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,90,6.2,293.4,93.9,D,0
-38.8245,-72.2931,327.6,1.8,1.3,2015-04-24,1919,Aqua,MODIS,84,6.2,290.1,59.4,D,0
-39.1824,-72.4969,312.5,1.7,1.3,2015-04-24,1919,Aqua,MODIS,62,6.2,293.1,19.7,D,0
-39.1933,-72.507,316,1.7,1.3,2015-04-24,1919,Aqua,MODIS,74,6.2,293.4,29,D,0
-38.8683,-72.8555,307.5,1.7,1.3,2015-04-24,1919,Aqua,MODIS,27,6.2,294.5,10.1,D,0
-38.8834,-72.8709,307.2,1.7,1.3,2015-04-24,1919,Aqua,MODIS,35,6.2,295.2,9.9,D,0
-38.884,-72.8838,308.7,1.7,1.3,2015-04-24,1919,Aqua,MODIS,58,6.2,295.6,12.1,D,0
-38.9404,-72.9254,319,1.7,1.3,2015-04-24,1919,Aqua,MODIS,77,6.2,295.8,29.2,D,0
-38.9367,-72.9065,326.8,1.7,1.3,2015-04-24,1919,Aqua,MODIS,83,6.2,295,45.7,D,0
-39.1893,-72.4874,305.1,1.7,1.3,2015-04-24,1919,Aqua,MODIS,52,6.2,293.1,11,D,0
-38.9441,-72.8838,314.8,1.7,1.3,2015-04-24,1919,Aqua,MODIS,72,6.2,295.8,20.8,D,0
-38.9403,-72.8648,305.7,1.7,1.3,2015-04-24,1919,Aqua,MODIS,52,6.2,294.5,8.7,D,0
-38.4785,-71.983,324.7,1.9,1.4,2015-04-24,1919,Aqua,MODIS,81,6.2,293.5,50.8,D,0
-38.4755,-72.03,317.8,1.9,1.4,2015-04-24,1919,Aqua,MODIS,57,6.2,292.5,29.9,D,0
-38.4799,-72.0511,309.9,1.9,1.3,2015-04-24,1919,Aqua,MODIS,27,6.2,294.1,15.4,D,0
-38.4234,-72.3456,318.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,76,6.2,295.2,32.7,D,0
-38.3396,-72.337,316.7,1.9,1.3,2015-04-24,1919,Aqua,MODIS,56,6.2,294.8,26.2,D,0
-38.3707,-72.3043,314.9,1.9,1.3,2015-04-24,1919,Aqua,MODIS,63,6.2,296.6,23.8,D,0
-39.8241,-72.9681,315.2,1.6,1.2,2015-04-24,1919,Aqua,MODIS,75,6.2,287.6,29.1,D,0
-39.8234,-72.9616,307.6,1.6,1.2,2015-04-24,1919,Aqua,MODIS,66,6.2,287.4,16.7,D,0
-40.2189,-73.0776,326.3,1.5,1.2,2015-04-24,1919,Aqua,MODIS,84,6.2,291,46.5,D,0
-40.2231,-73.0886,306.2,1.5,1.2,2015-04-24,1919,Aqua,MODIS,63,6.2,289.5,13.4,D,0
-40.2195,-73.0706,323.2,1.5,1.2,2015-04-24,1919,Aqua,MODIS,82,6.2,290.9,39.7,D,0
-38.6235,-72.2866,342.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,92,6.2,293.3,105.4,D,0
-38.6192,-72.266,335.6,1.8,1.3,2015-04-24,1919,Aqua,MODIS,89,6.2,292.8,81,D,0
-38.678,-72.2844,327.9,1.8,1.3,2015-04-24,1919,Aqua,MODIS,84,6.2,292.5,58.3,D,0
-38.694,-72.3009,307,1.8,1.3,2015-04-24,1919,Aqua,MODIS,55,6.2,292.2,13,D,0
-38.6897,-72.2804,347.7,1.8,1.3,2015-04-24,1919,Aqua,MODIS,95,6.2,293.6,134.9,D,0
-38.347,-72.5801,306.7,1.8,1.3,2015-04-24,1919,Aqua,MODIS,52,6.2,294.4,11.1,D,0
-38.3396,-72.5774,314.7,1.8,1.3,2015-04-24,1919,Aqua,MODIS,71,6.2,295.8,24.8,D,0
-38.4331,-72.6097,305.3,1.8,1.3,2015-04-24,1919,Aqua,MODIS,47,6.2,293,11.9,D,0
-38.345,-72.4232,316.4,1.8,1.3,2015-04-24,1919,Aqua,MODIS,70,6.2,298.4,24.2,D,0
-38.4044,-72.4686,328.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,84,6.2,294.5,52.9,D,0
-38.8036,-72.7747,307.8,1.7,1.3,2015-04-24,1919,Aqua,MODIS,59,6.2,296,12.3,D,0
-38.9325,-72.7653,306,1.7,1.3,2015-04-24,1919,Aqua,MODIS,53,6.2,295.6,10.9,D,0
-41.0367,-73.3658,301,1.4,1.2,2015-04-24,1919,Aqua,MODIS,42,6.2,288.2,6.7,D,0
-38.7713,-73.0141,337.2,1.7,1.3,2015-04-24,1919,Aqua,MODIS,90,6.2,298.2,76.8,D,0
-38.8348,-73.0479,304.4,1.6,1.3,2015-04-24,1919,Aqua,MODIS,44,6.2,293.6,9.2,D,0
-37.7539,-71.9733,312.5,2,1.4,2015-04-24,1919,Aqua,MODIS,67,6.2,293.5,27.9,D,0
-37.7491,-71.9503,308.7,2,1.4,2015-04-24,1919,Aqua,MODIS,59,6.2,293.9,20.9,D,0
-37.7552,-71.9656,320.6,2,1.4,2015-04-24,1919,Aqua,MODIS,77,6.2,294.5,48.1,D,0
-38.5161,-72.5535,313.5,1.8,1.3,2015-04-24,1919,Aqua,MODIS,60,6.2,295.2,20.9,D,0
-38.5636,-72.5756,321.2,1.8,1.3,2015-04-24,1919,Aqua,MODIS,79,6.2,293.9,40.7,D,0
-38.5594,-72.5552,363.7,1.8,1.3,2015-04-24,1919,Aqua,MODIS,100,6.2,297.5,218.1,D,0
-38.4414,-72.2501,304.8,1.9,1.3,2015-04-24,1919,Aqua,MODIS,42,6.2,292.4,11,D,0
-38.4457,-72.2708,312.5,1.9,1.3,2015-04-24,1919,Aqua,MODIS,68,6.2,292.3,23.8,D,0
-38.5511,-72.5148,323.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,80,6.2,295.9,41.6,D,0
-38.5553,-72.535,358.7,1.8,1.3,2015-04-24,1919,Aqua,MODIS,99,6.2,297.2,185.4,D,0
-38.5395,-72.5187,345.1,1.8,1.3,2015-04-24,1919,Aqua,MODIS,94,6.2,295.9,113.1,D,0
-38.512,-72.5334,315.8,1.8,1.3,2015-04-24,1919,Aqua,MODIS,72,6.2,295.1,24,D,0
-37.6871,-72.0896,314,2,1.4,2015-04-24,1919,Aqua,MODIS,28,6.2,294.8,23.7,D,0
-37.6824,-72.0678,316.2,2,1.4,2015-04-24,1919,Aqua,MODIS,41,6.2,296.1,28.7,D,0
-37.6993,-72.0856,324.2,2,1.4,2015-04-24,1919,Aqua,MODIS,81,6.2,293.6,49.8,D,0
-37.6946,-72.0639,334.1,2,1.4,2015-04-24,1919,Aqua,MODIS,88,6.2,296.1,83.8,D,0
-37.7097,-72.0119,304.8,2,1.4,2015-04-24,1919,Aqua,MODIS,28,6.2,293.6,11.9,D,0
-38.8969,-72.4362,344.6,1.8,1.3,2015-04-24,1919,Aqua,MODIS,93,6.2,297.7,110.8,D,0
-38.5955,-73.069,307.1,1.7,1.3,2015-04-24,1919,Aqua,MODIS,58,6.2,293.3,15.2,D,0
-36.4233,-72.3107,313.4,2.1,1.4,2015-04-24,1920,Aqua,MODIS,68,6.2,299.3,23.8,D,0
-36.8424,-72.1476,313.8,2.1,1.4,2015-04-24,1920,Aqua,MODIS,68,6.2,298,25.7,D,0
-36.8329,-71.8471,308.5,2.2,1.4,2015-04-24,1920,Aqua,MODIS,57,6.2,298.2,14.4,D,0
-36.751,-71.9065,346.5,2.1,1.4,2015-04-24,1920,Aqua,MODIS,94,6.2,300.4,146,D,0
-37.6945,-72.0688,340.4,2,1.4,2015-04-24,1920,Aqua,MODIS,69,6.2,296.1,113.7,D,0
-36.7364,-72.4097,314.1,2,1.4,2015-04-24,1920,Aqua,MODIS,69,6.2,298.4,23,D,0
-36.7258,-71.9147,323.7,2.1,1.4,2015-04-24,1920,Aqua,MODIS,80,6.2,298.4,54.5,D,0
-37.699,-72.0907,316.5,2,1.4,2015-04-24,1920,Aqua,MODIS,55,6.2,293.3,32.5,D,0
-36.3851,-71.7626,308.1,2.2,1.4,2015-04-24,1920,Aqua,MODIS,55,6.2,295.6,18.8,D,0
-37.2703,-71.8948,331.6,2.1,1.4,2015-04-24,1920,Aqua,MODIS,86,6.2,299.3,74.5,D,0
-36.2558,-71.7126,311,2.3,1.5,2015-04-24,1920,Aqua,MODIS,63,6.2,296.5,25.7,D,0
-37.133,-71.8794,328.2,2.1,1.4,2015-04-24,1920,Aqua,MODIS,84,6.2,299.3,70.1,D,0
-36.7712,-71.8748,322.1,2.2,1.4,2015-04-24,1920,Aqua,MODIS,78,6.2,299.8,45.3,D,0
-34.3554,-71.296,322.5,2.7,1.6,2015-04-24,1920,Aqua,MODIS,78,6.2,297.4,66.6,D,0
-36.7762,-71.8984,323.1,2.1,1.4,2015-04-24,1920,Aqua,MODIS,79,6.2,299.4,47,D,0
-36.7459,-71.8831,344.1,2.2,1.4,2015-04-24,1920,Aqua,MODIS,93,6.2,298.8,135.2,D,0
-36.4246,-72.3154,312.4,2.1,1.4,2015-04-24,1920,Aqua,MODIS,66,6.2,299.9,21.5,D,0
-36.7378,-72.4021,312,2,1.4,2015-04-24,1920,Aqua,MODIS,65,6.2,298.3,19.9,D,0
-36.8425,-72.1399,316.1,2.1,1.4,2015-04-24,1920,Aqua,MODIS,72,6.2,297.9,29.6,D,0
-37.3001,-71.9095,331,2.1,1.4,2015-04-24,1920,Aqua,MODIS,86,6.2,299.8,76.5,D,0
-36.7862,-71.9452,316,2.1,1.4,2015-04-24,1920,Aqua,MODIS,47,6.2,299.6,26.5,D,0
-37.1185,-72.0595,315.9,2.1,1.4,2015-04-24,1920,Aqua,MODIS,72,6.2,298.9,30.1,D,0
-37.1175,-72.0551,313.9,2.1,1.4,2015-04-24,1920,Aqua,MODIS,70,6.2,298.7,25.1,D,0
-37.7747,-73.2921,335.2,1.7,1.3,2015-04-24,1920,Aqua,MODIS,89,6.2,291.5,77.3,D,0
-37.7785,-73.3107,305.2,1.7,1.3,2015-04-24,1920,Aqua,MODIS,50,6.2,290.5,13.5,D,0
-34.3536,-71.3013,325,2.7,1.6,2015-04-24,1920,Aqua,MODIS,80,6.2,297.5,73.9,D,0
-37.2317,-71.9606,322.7,2.1,1.4,2015-04-24,1920,Aqua,MODIS,80,6.2,299.6,49.5,D,0
-37.2594,-71.9029,330,2.1,1.4,2015-04-24,1920,Aqua,MODIS,85,6.2,299.4,69.8,D,0
-37.2766,-71.9214,323.7,2.1,1.4,2015-04-24,1920,Aqua,MODIS,80,6.2,300.2,50.5,D,0
-36.2612,-71.7372,316.5,2.3,1.5,2015-04-24,1920,Aqua,MODIS,72,6.2,297.2,39.1,D,0
-37.2719,-71.8991,328.3,2.1,1.4,2015-04-24,1920,Aqua,MODIS,84,6.2,299.5,65.5,D,0
-37.0949,-72.2594,309.2,2,1.4,2015-04-24,1920,Aqua,MODIS,60,6.2,297,16.8,D,0
-37.2626,-71.9211,321.9,2.1,1.4,2015-04-24,1920,Aqua,MODIS,79,6.2,300.6,45.9,D,0
-37.5496,-72.5206,308.4,1.9,1.3,2015-04-24,1920,Aqua,MODIS,60,6.2,296.2,15.7,D,0
-37.1273,-72.5956,310.9,1.9,1.3,2015-04-24,1920,Aqua,MODIS,64,6.2,300.1,16.5,D,0
-36.4812,-72.1446,311.1,2.1,1.4,2015-04-24,1920,Aqua,MODIS,64,6.2,298.9,19,D,0
-37.2577,-71.8986,311.6,2.1,1.4,2015-04-24,1920,Aqua,MODIS,66,6.2,298.5,18.5,D,0
-37.7334,-73.4282,306.7,1.7,1.3,2015-04-24,1920,Aqua,MODIS,57,6.2,292.4,14.4,D,0
-37.1281,-71.8565,314.4,2.1,1.4,2015-04-24,1920,Aqua,MODIS,70,6.2,296.8,30.3,D,0
-34.4947,-70.6038,323.3,3,1.6,2015-04-24,1920,Aqua,MODIS,79,6.2,297,75.5,D,0
-37.2641,-71.9254,326.8,2.1,1.4,2015-04-24,1920,Aqua,MODIS,83,6.2,300.8,59,D,0
-37.2751,-71.9171,342.2,2.1,1.4,2015-04-24,1920,Aqua,MODIS,92,6.2,301.2,121.9,D,0
-34.3627,-71.3285,310.9,2.7,1.6,2015-04-24,1920,Aqua,MODIS,60,6.2,298,22.3,D,0
-36.7285,-71.9185,318.3,2.1,1.4,2015-04-24,1920,Aqua,MODIS,62,6.2,298.1,35.4,D,0
-38.2118,-72.9634,329.4,3.1,1.7,2015-04-25,0305,Terra,MODIS,100,6.2,281.5,165.6,N,0
-38.2083,-72.957,327.6,3.1,1.7,2015-04-25,0305,Terra,MODIS,100,6.2,281.4,153.8,N,0
-38.2101,-72.9931,307.1,3.1,1.7,2015-04-25,0305,Terra,MODIS,70,6.2,280.1,56.6,N,0
-22.3164,-68.8891,312.3,1.1,1.1,2015-04-25,0310,Terra,MODIS,85,6.2,283.8,17.6,N,2
-38.2131,-72.9687,314.3,4.7,2,2015-04-25,0443,Terra,MODIS,85,6.2,279.8,154.3,N,0
-38.21,-72.9627,313,4.7,2,2015-04-25,0443,Terra,MODIS,81,6.2,279.7,144.4,N,0
-34.1038,-70.4517,300.1,1.9,1.3,2015-04-25,0622,Aqua,MODIS,17,6.2,285,17.4,N,2
-38.2003,-72.9504,301.7,1.5,1.2,2015-04-25,0623,Aqua,MODIS,44,6.2,279.3,14.5,N,0
-39.4248,-71.9151,302.7,1.8,1.3,2015-04-25,0624,Aqua,MODIS,34,6.2,270.8,22,N,1
-39.411,-71.9364,305.3,1.8,1.3,2015-04-25,0624,Aqua,MODIS,30,6.2,272.6,24.1,N,1
-39.4181,-71.9315,332.6,1.8,1.3,2015-04-25,0624,Aqua,MODIS,100,6.2,272.1,88.1,N,1
-39.4227,-71.9404,308.4,1.8,1.3,2015-04-25,0624,Aqua,MODIS,71,6.2,269.6,29.6,N,1
-38.3856,-72.6916,330.1,1.9,1.3,2015-04-25,1824,Aqua,MODIS,85,6.2,294.8,69.3,D,0
-38.3733,-72.6931,307.3,1.9,1.3,2015-04-25,1824,Aqua,MODIS,48,6.2,294.5,14.3,D,0
-38.2605,-72.4306,307.2,1.8,1.3,2015-04-25,1824,Aqua,MODIS,50,6.2,296.4,8.5,D,0
-38.7162,-72.1875,331.5,1.8,1.3,2015-04-25,1824,Aqua,MODIS,86,6.2,293.6,68,D,0
-38.6672,-72.1166,316.1,1.8,1.3,2015-04-25,1824,Aqua,MODIS,71,6.2,294.5,26.9,D,0
-39.0464,-72.3996,307.9,1.9,1.3,2015-04-25,1824,Aqua,MODIS,56,6.2,293.9,14.7,D,0
-38.5877,-72.1705,319.2,1.8,1.3,2015-04-25,1824,Aqua,MODIS,75,6.2,290.7,34.9,D,0
-38.5894,-72.1911,347.2,1.8,1.3,2015-04-25,1824,Aqua,MODIS,94,6.2,293.1,127.4,D,0
-38.5828,-72.1766,328.8,1.8,1.3,2015-04-25,1824,Aqua,MODIS,84,6.2,292,57.8,D,0
-38.5847,-72.1974,325.3,1.8,1.3,2015-04-25,1824,Aqua,MODIS,81,6.2,291.6,47.9,D,0
-38.0536,-72.4068,305.9,1.8,1.3,2015-04-25,1824,Aqua,MODIS,36,6.2,295.8,11,D,0
-38.0493,-72.4122,305.7,1.8,1.3,2015-04-25,1824,Aqua,MODIS,30,6.2,295.2,10.6,D,0
-38.3888,-71.9611,317,1.7,1.3,2015-04-25,1824,Aqua,MODIS,65,6.2,292.3,26.3,D,0
-38.3905,-71.9808,345.9,1.7,1.3,2015-04-25,1824,Aqua,MODIS,94,6.2,294.1,114.1,D,0
