latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-28.5407,-70.8653,350.1,3.6,1.8,2013-09-23,1755,Aqua,MODIS,95,6.2,305.5,343.6,D,0
-38.4837,-72.2055,307.1,2.8,1.6,2013-09-23,1930,Aqua,MODIS,65,6.2,294.4,26.6,D,0
-34.1094,-70.4582,313.9,2,1.4,2013-09-24,1420,Terra,MODIS,46,6.2,301.2,20.9,D,2
-37.473,-72.3554,302.6,2.2,1.4,2013-09-24,1421,Terra,MODIS,26,6.2,291.9,8.9,D,2
-42.8351,-72.6586,301.3,1.7,1.3,2013-09-24,1423,Terra,MODIS,35,6.2,286.8,11.1,D,1
-42.8387,-72.6539,300.6,1.7,1.3,2013-09-24,1423,Terra,MODIS,38,6.2,284.8,10.4,D,1
-45.5822,-72.0546,301.5,1.5,1.2,2013-09-24,1834,Aqua,MODIS,33,6.2,290.9,5.3,D,2
-42.8402,-72.6636,304.8,1.5,1.2,2013-09-24,1834,Aqua,MODIS,60,6.2,290.9,12.3,D,0
-38.6894,-72.1075,308.4,1.2,1.1,2013-09-24,1835,Aqua,MODIS,58,6.2,297.5,6.6,D,0
-38.8717,-71.8421,309.2,1.2,1.1,2013-09-24,1835,Aqua,MODIS,65,6.2,295.6,8.4,D,0
-39.0482,-72.8889,310.1,1.3,1.1,2013-09-24,1835,Aqua,MODIS,69,6.2,297.6,10.3,D,0
-41.4017,-72.9091,300.1,1.4,1.2,2013-09-24,1835,Aqua,MODIS,22,6.2,289.6,4.5,D,0
-38.6877,-72.093,315.6,1.2,1.1,2013-09-24,1835,Aqua,MODIS,73,6.2,298.1,13.8,D,0
-40.2681,-73.0436,306.4,1.4,1.2,2013-09-24,1835,Aqua,MODIS,64,6.2,295.1,9.7,D,0
-38.8722,-71.8473,306.2,1.2,1.1,2013-09-24,1835,Aqua,MODIS,47,6.2,295.5,7.8,D,0
-38.9993,-72.2531,309.2,1.2,1.1,2013-09-24,1835,Aqua,MODIS,67,6.2,298.1,8.6,D,0
-35.1211,-71.2514,319.2,1.1,1,2013-09-24,1836,Aqua,MODIS,76,6.2,305.6,8.2,D,0
-34.9484,-70.9973,319.2,1,1,2013-09-24,1836,Aqua,MODIS,76,6.2,302.6,11.4,D,0
-34.9469,-70.9859,312.1,1,1,2013-09-24,1836,Aqua,MODIS,33,6.2,301.5,5.6,D,0
-37.7211,-72.2402,308.9,1.2,1.1,2013-09-24,1836,Aqua,MODIS,57,6.2,298.9,6.1,D,0
-36.9789,-72.8489,332.2,1.3,1.1,2013-09-24,1836,Aqua,MODIS,87,6.2,297.7,40.6,D,0
-36.9805,-72.8633,314.6,1.3,1.1,2013-09-24,1836,Aqua,MODIS,72,6.2,296.8,14.4,D,0
-36.9817,-72.8538,312.1,1.3,1.1,2013-09-24,1836,Aqua,MODIS,68,6.2,296.4,11.4,D,0
-37.4804,-73.3429,306.8,1.4,1.2,2013-09-24,1836,Aqua,MODIS,27,6.2,296.4,7.3,D,2
-36.9716,-72.8557,328,1.3,1.1,2013-09-24,1836,Aqua,MODIS,84,6.2,297.9,32.8,D,0
-37.5271,-73.423,314.9,1.4,1.2,2013-09-24,1836,Aqua,MODIS,72,6.2,299.4,17.8,D,0
-37.5288,-73.4388,322.1,1.4,1.2,2013-09-24,1836,Aqua,MODIS,80,6.2,298.8,28.5,D,0
-35.6286,-71.7203,316.2,1.1,1,2013-09-24,1836,Aqua,MODIS,70,6.2,304.5,7.5,D,0
-36.2024,-70.9221,313.3,1.1,1,2013-09-24,1836,Aqua,MODIS,31,6.2,300.5,6.1,D,0
-34.8226,-71.2927,315.9,1.1,1,2013-09-24,1836,Aqua,MODIS,65,6.2,303.2,10.6,D,0
-34.8211,-71.2812,322.4,1.1,1,2013-09-24,1836,Aqua,MODIS,79,6.2,301.7,17.1,D,0
-37.9222,-72.4914,318.7,1.2,1.1,2013-09-24,1836,Aqua,MODIS,78,6.2,300.1,17.6,D,0
-37.6428,-71.7461,310.6,1.1,1.1,2013-09-24,1836,Aqua,MODIS,66,6.2,297,9.5,D,0
-35.4501,-71.331,313.2,1.1,1,2013-09-24,1836,Aqua,MODIS,67,6.2,301.1,8.4,D,0
-36.8984,-72.1419,313.6,1.2,1.1,2013-09-24,1836,Aqua,MODIS,56,6.2,303.2,7.3,D,0
-36.9004,-72.1497,317.2,1.2,1.1,2013-09-24,1836,Aqua,MODIS,53,6.2,302.1,11.6,D,0
-38.3552,-71.1538,322.1,1.1,1.1,2013-09-24,1836,Aqua,MODIS,79,6.2,294.1,22.7,D,0
-38.3568,-71.167,322.9,1.1,1.1,2013-09-24,1836,Aqua,MODIS,79,6.2,293.9,23.6,D,0
-35.2594,-71.2719,322.9,1.1,1,2013-09-24,1836,Aqua,MODIS,80,6.2,306.1,14,D,0
-35.2579,-71.2602,315.9,1.1,1,2013-09-24,1836,Aqua,MODIS,72,6.2,305.6,6.7,D,0
-37.5091,-72.9597,307,1.3,1.1,2013-09-24,1836,Aqua,MODIS,58,6.2,296,7.5,D,0
-38.3143,-73.0304,307.5,1.3,1.1,2013-09-24,1836,Aqua,MODIS,66,6.2,295.3,9.6,D,0
-38.324,-73.1218,306.1,1.3,1.2,2013-09-24,1836,Aqua,MODIS,63,6.2,293.7,7.5,D,0
-35.6606,-72.2216,321.8,1.1,1.1,2013-09-24,1836,Aqua,MODIS,78,6.2,298.1,19.9,D,0
-33.7904,-71.4468,309.2,1,1,2013-09-24,1837,Aqua,MODIS,40,6.2,295.5,6.3,D,0
-34.7582,-71.8453,315.2,1.1,1,2013-09-24,1837,Aqua,MODIS,69,6.2,298.2,11.6,D,0
-34.6337,-71.1771,320.7,1,1,2013-09-24,1837,Aqua,MODIS,56,6.2,307.7,12.6,D,0
-34.7567,-71.8336,311,1.1,1,2013-09-24,1837,Aqua,MODIS,60,6.2,298.8,7.6,D,0
-33.7889,-71.4356,327.4,1,1,2013-09-24,1837,Aqua,MODIS,81,6.2,296.6,23.8,D,0
-34.7329,-71.6007,312.6,1.1,1,2013-09-24,1837,Aqua,MODIS,52,6.2,301,6.7,D,0
-34.7314,-71.2921,316.2,1,1,2013-09-24,1837,Aqua,MODIS,64,6.2,304.2,6.2,D,0
-34.7329,-71.3036,315.9,1.1,1,2013-09-24,1837,Aqua,MODIS,45,6.2,305.3,6.6,D,0
-34.4437,-71.68,316.1,1.1,1,2013-09-24,1837,Aqua,MODIS,69,6.2,300.5,11.1,D,0
-32.3021,-70.6941,322.1,1,1,2013-09-24,1837,Aqua,MODIS,68,6.2,299.2,14.6,D,0
-32.3006,-70.6834,314.9,1,1,2013-09-24,1837,Aqua,MODIS,48,6.2,301.6,7.9,D,0
-32.818,-71.2595,313.7,1.1,1.1,2013-09-25,1503,Terra,MODIS,70,6.2,295,12.3,D,0
-33.3596,-70.5072,306.7,1.2,1.1,2013-09-25,1503,Terra,MODIS,37,6.2,295.8,4.1,D,0
-32.8083,-70.9502,312.5,1.1,1.1,2013-09-25,1503,Terra,MODIS,69,6.2,299.3,8.4,D,2
-34.1066,-70.4537,320.8,1.2,1.1,2013-09-25,1503,Terra,MODIS,78,6.2,298.2,17.7,D,2
-33.9944,-70.6282,334.5,1.2,1.1,2013-09-25,1503,Terra,MODIS,88,6.2,300.7,41.8,D,0
-38.3608,-71.8697,310.8,1.2,1.1,2013-09-25,1504,Terra,MODIS,68,6.2,289.2,13.3,D,0
-37.8134,-72.6963,301.9,1.1,1,2013-09-25,1504,Terra,MODIS,23,6.2,286.1,4.8,D,0
-35.2302,-71.4869,305,1.2,1.1,2013-09-25,1504,Terra,MODIS,48,6.2,290.3,6.9,D,0
-38.4739,-72.2056,324.7,1.2,1.1,2013-09-25,1504,Terra,MODIS,83,6.2,290.3,27.4,D,0
-47.2779,-72.6782,300.9,1.2,1.1,2013-09-25,1916,Aqua,MODIS,27,6.2,284.5,7.3,D,0
-38.3603,-71.867,306.4,2,1.4,2013-09-25,1918,Aqua,MODIS,42,6.2,288.1,19.5,D,0
-38.3646,-71.8874,310.8,2,1.4,2013-09-25,1918,Aqua,MODIS,62,6.2,288.5,26.7,D,0
-37.5149,-72.9627,306.4,1.8,1.3,2013-09-25,1919,Aqua,MODIS,62,6.2,290.1,15.7,D,0
-37.5079,-72.9589,302.6,1.8,1.3,2013-09-25,1919,Aqua,MODIS,44,6.2,289.6,10.8,D,0
-32.3072,-70.6831,319.9,3.3,1.7,2013-09-25,1920,Aqua,MODIS,68,6.2,298.9,66,D,0
-36.8072,-72.2278,331.4,1.7,1.3,2013-09-26,1824,Aqua,MODIS,87,6.2,295.4,64.4,D,0
-36.0623,-71.5361,308.8,1.5,1.2,2013-09-26,1824,Aqua,MODIS,39,6.2,287.5,13.5,D,0
-37.0397,-72.4033,302.6,1.8,1.3,2013-09-26,1824,Aqua,MODIS,53,6.2,292.2,8.3,D,0
-37.501,-72.9746,301.4,1.9,1.4,2013-09-26,1824,Aqua,MODIS,46,6.2,288,14.7,D,0
-36.2382,-71.7086,312,1.6,1.2,2013-09-26,1824,Aqua,MODIS,66,6.2,291.8,16.7,D,0
-36.4322,-71.9604,303.5,1.6,1.3,2013-09-26,1824,Aqua,MODIS,45,6.2,293.1,6.6,D,2
-37.5035,-72.9665,300.7,1.9,1.4,2013-09-26,1824,Aqua,MODIS,40,6.2,287.7,14,D,0
-35.2381,-72.0288,301.1,1.6,1.2,2013-09-26,1824,Aqua,MODIS,36,6.2,288.3,6.2,D,0
-36.7007,-71.9207,303.5,1.6,1.3,2013-09-26,1824,Aqua,MODIS,50,6.2,292.7,8.3,D,0
-38.4746,-72.9641,319.1,1,1,2013-09-27,0348,Terra,MODIS,98,6.2,277.5,21.6,N,0
-34.104,-70.4587,302.7,1.3,1.1,2013-09-27,0349,Terra,MODIS,51,6.2,274.6,14,N,2
-32.2509,-71.2169,310.4,1,1,2013-09-27,1450,Terra,MODIS,35,6.2,298.2,6.2,D,0
-34.3158,-71.4537,306.3,1,1,2013-09-27,1451,Terra,MODIS,47,6.2,294.5,4.3,D,0
-32.8068,-70.9509,315.4,1,1,2013-09-27,1451,Terra,MODIS,73,6.2,298.2,9.7,D,2
-35.1153,-71.2767,301.8,1,1,2013-09-27,1451,Terra,MODIS,42,6.2,289.9,1.9,D,0
-34.1035,-70.4568,326.3,1,1,2013-09-27,1451,Terra,MODIS,83,6.2,295,19.9,D,2
-35.7823,-71.7452,303.6,1,1,2013-09-27,1451,Terra,MODIS,54,6.2,290.8,3.8,D,0
-38.2633,-72.4069,303.3,1,1,2013-09-27,1452,Terra,MODIS,39,6.2,273.3,8.5,D,0
-37.6397,-71.766,303.1,1,1,2013-09-27,1452,Terra,MODIS,55,6.2,289.6,6.6,D,0
-36.9743,-72.9291,300.2,1,1,2013-09-27,1452,Terra,MODIS,24,6.2,289.5,4.6,D,0
-37.6568,-71.8401,304.5,1,1,2013-09-27,1452,Terra,MODIS,56,6.2,289.2,6.3,D,0
-37.0876,-73.1543,300.4,1,1,2013-09-27,1452,Terra,MODIS,0,6.2,286.8,4,D,0
-36.4238,-71.9553,301.8,1,1,2013-09-27,1452,Terra,MODIS,35,6.2,287.7,3.3,D,2
-36.1477,-71.8285,301.2,1,1,2013-09-27,1452,Terra,MODIS,21,6.2,288.6,2.7,D,0
-37.9244,-72.7037,319.6,1,1,2013-09-27,1452,Terra,MODIS,79,6.2,286.6,19,D,0
-36.7421,-72.4717,301.1,1,1,2013-09-27,1452,Terra,MODIS,26,6.2,289.5,3.2,D,0
-37.0306,-72.3943,301.1,1,1,2013-09-27,1452,Terra,MODIS,22,6.2,287.2,3,D,0
-46.4572,-72.2912,312.3,1,1,2013-09-27,1904,Aqua,MODIS,67,6.2,286.4,13,D,0
-41.6435,-73.5921,302.5,1,1,2013-09-27,1905,Aqua,MODIS,52,6.2,288,6.4,D,0
-42.8374,-72.6598,305.3,1.1,1,2013-09-27,1905,Aqua,MODIS,61,6.2,289.6,9,D,1
-40.6206,-73.4411,302.4,1.1,1,2013-09-27,1906,Aqua,MODIS,51,6.2,287.4,6.3,D,0
-37.7254,-72.0337,315,1.3,1.1,2013-09-27,1906,Aqua,MODIS,71,6.2,273.4,25.5,D,0
-37.4836,-73.344,301,1.2,1.1,2013-09-27,1906,Aqua,MODIS,31,6.2,288.6,5.7,D,2
-40.0737,-72.594,304,1.2,1.1,2013-09-27,1906,Aqua,MODIS,58,6.2,289.4,7.4,D,0
-38.2639,-72.9161,301,1.2,1.1,2013-09-27,1906,Aqua,MODIS,30,6.2,285.8,5.8,D,0
-34.1144,-70.4643,311.6,2,1.4,2013-09-27,1907,Aqua,MODIS,60,6.2,297.9,14.2,D,2
-35.7353,-71.7648,307,1.5,1.2,2013-09-27,1907,Aqua,MODIS,65,6.2,292.8,8.1,D,0
-35.2269,-71.4791,304,1.6,1.2,2013-09-27,1907,Aqua,MODIS,50,6.2,293.7,8.4,D,0
-23.821,-70.3116,302.1,1,1,2013-09-28,0606,Aqua,MODIS,47,6.2,278.6,9.8,N,2
-37.4672,-72.3577,302.6,3.1,1.7,2013-09-28,1535,Terra,MODIS,44,6.2,289.9,17.5,D,2
-37.8869,-72.5928,301,3,1.6,2013-09-28,1535,Terra,MODIS,44,6.2,288.1,24.2,D,0
-37.4824,-72.3591,300.8,3.1,1.7,2013-09-28,1535,Terra,MODIS,20,6.2,290.7,11.9,D,2
-37.4693,-72.3537,303.5,2.8,1.6,2013-09-28,1811,Aqua,MODIS,31,6.2,292.8,12.8,D,2
-36.6297,-72.0909,305.9,2.6,1.6,2013-09-28,1811,Aqua,MODIS,33,6.2,291.9,16.7,D,0
-34.1095,-70.467,311.5,1.9,1.4,2013-09-28,1812,Aqua,MODIS,53,6.2,296.3,16.5,D,2
-32.8,-70.9555,305.1,1,1,2013-09-29,0337,Terra,MODIS,63,6.2,276.4,11.2,N,2
-34.4617,-70.9918,302.8,1,1,2013-09-29,0337,Terra,MODIS,51,6.2,279.3,9.3,N,0
-34.1065,-70.4583,317.3,1,1,2013-09-29,0337,Terra,MODIS,95,6.2,272.4,21.5,N,2
-32.7993,-70.9499,311.2,1.2,1.1,2013-09-29,1438,Terra,MODIS,65,6.2,297.6,7.4,D,2
-35.8481,-71.5951,304.8,1.2,1.1,2013-09-29,1439,Terra,MODIS,24,6.2,291.5,4.2,D,0
-34.0129,-71.3683,312.5,1.2,1.1,2013-09-29,1439,Terra,MODIS,59,6.2,298.6,10.1,D,0
-36.0891,-72.0407,307.2,1.2,1.1,2013-09-29,1439,Terra,MODIS,65,6.2,296.1,5.1,D,0
-35.9651,-72.3255,301.9,1.3,1.1,2013-09-29,1439,Terra,MODIS,33,6.2,290.3,3.6,D,0
-36.4234,-71.9579,303.8,1.2,1.1,2013-09-29,1439,Terra,MODIS,46,6.2,291.4,4.4,D,2
-34.0106,-71.3816,316.1,1.2,1.1,2013-09-29,1439,Terra,MODIS,76,6.2,299.8,13.8,D,0
-37.0365,-72.3969,304,1.2,1.1,2013-09-29,1440,Terra,MODIS,45,6.2,291.4,4.8,D,0
-37.5011,-72.6821,302.9,1.3,1.1,2013-09-29,1440,Terra,MODIS,28,6.2,291.8,5.3,D,0
-38.7437,-72.9504,300.8,1.2,1.1,2013-09-29,1440,Terra,MODIS,37,6.2,289.8,4.5,D,0
-38.2195,-72.9365,304.7,1.3,1.1,2013-09-29,1440,Terra,MODIS,60,6.2,289.4,9.7,D,0
-38.0723,-71.7158,305.9,1.1,1.1,2013-09-29,1440,Terra,MODIS,62,6.2,286.3,10.5,D,0
-38.222,-72.9229,301.2,1.2,1.1,2013-09-29,1440,Terra,MODIS,43,6.2,290,6.6,D,0
-38.985,-72.6412,300.5,1.2,1.1,2013-09-29,1440,Terra,MODIS,36,6.2,290.2,3.8,D,0
-37.1739,-72.9465,302.1,1.3,1.1,2013-09-29,1440,Terra,MODIS,37,6.2,291.8,6,D,0
-37.4836,-73.3413,300.6,1.3,1.1,2013-09-29,1440,Terra,MODIS,33,6.2,289.3,7,D,2
-37.241,-71.9429,301.5,1.2,1.1,2013-09-29,1440,Terra,MODIS,47,6.2,290.4,4.5,D,0
-42.8392,-72.653,306.9,1.1,1,2013-09-29,1441,Terra,MODIS,56,6.2,285.9,9.3,D,1
-40.9044,-72.1721,322.5,1,1,2013-09-29,1853,Aqua,MODIS,82,6.2,292.3,21.2,D,0
-42.8413,-72.6558,310.3,1,1,2013-09-29,1853,Aqua,MODIS,65,6.2,290.8,10.4,D,1
-40.9062,-72.1841,312.2,1,1,2013-09-29,1853,Aqua,MODIS,72,6.2,290.6,11.6,D,0
-41.4057,-72.9119,301.7,1,1,2013-09-29,1853,Aqua,MODIS,21,6.2,289.2,3,D,0
-36.6693,-72.8792,305.2,1,1,2013-09-29,1854,Aqua,MODIS,53,6.2,289.6,6.3,D,0
-36.5234,-72.7615,324.6,1,1,2013-09-29,1854,Aqua,MODIS,82,6.2,294.3,22.1,D,0
-39.5865,-72.4145,307.2,1,1,2013-09-29,1854,Aqua,MODIS,65,6.2,294.1,5.9,D,0
-39.5882,-72.4262,318.4,1,1,2013-09-29,1854,Aqua,MODIS,78,6.2,295.8,14.8,D,0
-37.8135,-72.6971,306.6,1,1,2013-09-29,1854,Aqua,MODIS,8,6.2,293.7,3.5,D,0
-38.723,-72.617,305.9,1,1,2013-09-29,1854,Aqua,MODIS,54,6.2,294.9,3.5,D,0
-36.671,-72.8904,308.9,1,1,2013-09-29,1854,Aqua,MODIS,64,6.2,291.5,8.9,D,0
-36.9716,-72.9302,304.6,1,1,2013-09-29,1854,Aqua,MODIS,35,6.2,294.6,4,D,0
-39.2564,-72.485,306.2,1,1,2013-09-29,1854,Aqua,MODIS,63,6.2,295.3,4.6,D,0
-37.4839,-73.3405,304.9,1,1,2013-09-29,1854,Aqua,MODIS,31,6.2,292.3,4.9,D,2
-37.0789,-71.5885,319.5,1.1,1,2013-09-29,1854,Aqua,MODIS,78,6.2,291.3,19.7,D,0
-38.3194,-73.1378,302.9,1,1,2013-09-29,1854,Aqua,MODIS,51,6.2,291.5,4.1,D,0
-38.2248,-72.9356,309.6,1,1,2013-09-29,1854,Aqua,MODIS,69,6.2,294.3,8.1,D,0
-38.3223,-72.9052,307.3,1,1,2013-09-29,1854,Aqua,MODIS,57,6.2,293.6,5.4,D,0
-38.3206,-72.8938,312.9,1,1,2013-09-29,1854,Aqua,MODIS,73,6.2,295.1,9.4,D,0
-38.3696,-71.8745,320.7,1,1,2013-09-29,1854,Aqua,MODIS,80,6.2,295.7,17.1,D,0
-38.4442,-71.886,303.1,1,1,2013-09-29,1854,Aqua,MODIS,31,6.2,293,2.5,D,0
-37.2506,-73.32,305.7,1,1,2013-09-29,1854,Aqua,MODIS,48,6.2,295.3,4.9,D,0
-37.8052,-73.4005,303.1,1,1,2013-09-29,1854,Aqua,MODIS,49,6.2,293,3.4,D,0
-37.9603,-71.2609,304.2,1.1,1,2013-09-29,1854,Aqua,MODIS,45,6.2,288.6,6.9,D,0
-37.0385,-72.4058,309.9,1,1,2013-09-29,1854,Aqua,MODIS,31,6.2,298.5,3.8,D,0
-35.7623,-71.628,310.2,1.1,1,2013-09-29,1855,Aqua,MODIS,60,6.2,298.5,6.1,D,0
-35.3305,-71.3139,309.4,1.1,1.1,2013-09-29,1855,Aqua,MODIS,66,6.2,296.4,7.7,D,0
-30.6451,-71.3398,316.4,1.3,1.1,2013-09-29,1856,Aqua,MODIS,62,6.2,303.6,8.9,D,0
-34.1054,-70.4556,315.5,1,1,2013-09-30,0557,Aqua,MODIS,91,6.2,274.6,19.4,N,2
-42.8318,-72.6472,301.3,1,1,2013-09-30,0559,Aqua,MODIS,40,6.2,281.4,9,N,1
-28.5544,-70.8116,319.3,1.9,1.3,2013-09-30,1520,Terra,MODIS,67,6.2,301.5,20.2,D,0
-23.8284,-70.3197,300.9,1,1,2013-10-01,0327,Terra,MODIS,35,6.2,280.4,8.5,N,2
-35.2341,-71.0635,317,1,1,2013-10-01,1842,Aqua,MODIS,57,6.2,293.3,13.8,D,0
-35.2944,-71.2932,306.2,1,1,2013-10-01,1842,Aqua,MODIS,50,6.2,284.7,5.8,D,0
-35.2854,-71.2951,307.9,1,1,2013-10-01,1842,Aqua,MODIS,54,6.2,286.4,6.5,D,0
-35.2357,-71.0744,325.7,1,1,2013-10-01,1842,Aqua,MODIS,79,6.2,295.2,22.4,D,0
-35.154,-71.4034,304.5,1,1,2013-10-01,1843,Aqua,MODIS,59,6.2,287.5,4.7,D,0
-30.8379,-70.9728,324.3,1,1,2013-10-01,1844,Aqua,MODIS,79,6.2,302.6,13.7,D,0
-37.7731,-72.6501,312.7,1.3,1.1,2013-10-02,1510,Terra,MODIS,69,6.2,275.7,20.6,D,0
-37.4808,-73.3396,301.3,1.2,1.1,2013-10-02,1510,Terra,MODIS,42,6.2,285.6,7,D,2
-37.7747,-72.6355,326.8,1.3,1.1,2013-10-02,1510,Terra,MODIS,74,6.2,274.8,40.2,D,0
-37.7849,-72.6373,336.1,1.3,1.1,2013-10-02,1510,Terra,MODIS,90,6.2,276.9,56.7,D,0
-37.7833,-72.6518,335,1.3,1.1,2013-10-02,1510,Terra,MODIS,89,6.2,273.2,54.1,D,0
-38.9847,-73.1289,321.9,1.2,1.1,2013-10-02,1511,Terra,MODIS,81,6.2,288.4,27.6,D,0
-38.7419,-72.948,300.8,1.3,1.1,2013-10-02,1511,Terra,MODIS,34,6.2,288.5,5.4,D,0
-38.9863,-73.1142,304.9,1.3,1.1,2013-10-02,1511,Terra,MODIS,60,6.2,287.6,8.5,D,0
-22.3141,-68.8871,306,1,1,2013-10-03,0316,Terra,MODIS,67,6.2,278.6,11.7,N,2
-35.3408,-71.7754,307.7,2.8,1.6,2013-10-03,1415,Terra,MODIS,51,6.2,293.7,31.3,D,0
-35.3416,-71.7815,306.7,2.8,1.6,2013-10-03,1415,Terra,MODIS,17,6.2,293.6,28.1,D,0
-37.771,-72.6363,316.7,2.7,1.6,2013-10-03,1415,Terra,MODIS,76,6.2,285,68.3,D,0
-37.7727,-72.6425,313.3,2.7,1.6,2013-10-03,1415,Terra,MODIS,72,6.2,284.8,53.3,D,0
-37.7756,-72.6441,328.1,1.5,1.2,2013-10-03,1830,Aqua,MODIS,85,6.2,293.3,43.9,D,0
-35.6735,-71.7096,318.3,1.3,1.1,2013-10-03,1830,Aqua,MODIS,77,6.2,301.4,14,D,0
-35.6031,-71.8231,311.6,1.3,1.1,2013-10-03,1830,Aqua,MODIS,62,6.2,299.5,9.5,D,0
-36.1623,-71.7511,310.4,1.3,1.1,2013-10-03,1830,Aqua,MODIS,67,6.2,297.5,8.6,D,0
-34.1129,-70.4559,325.6,1.1,1,2013-10-03,1830,Aqua,MODIS,82,6.2,297.6,19.3,D,2
-34.1144,-70.4679,314.2,1.1,1,2013-10-03,1830,Aqua,MODIS,62,6.2,297.6,6.4,D,2
-37.0369,-72.3984,308.3,1.4,1.2,2013-10-03,1830,Aqua,MODIS,62,6.2,295.6,7.9,D,0
-34.8815,-71.3491,307.5,1.2,1.1,2013-10-03,1830,Aqua,MODIS,57,6.2,297.1,6.3,D,0
-34.88,-71.3364,317,1.2,1.1,2013-10-03,1830,Aqua,MODIS,76,6.2,298.2,15.1,D,0
-36.4308,-71.9651,307,1.3,1.1,2013-10-03,1830,Aqua,MODIS,38,6.2,295.7,5,D,2
-35.8128,-71.7902,310.7,1.3,1.1,2013-10-03,1830,Aqua,MODIS,68,6.2,300,7.1,D,0
-36.1496,-71.8275,307.4,1.3,1.1,2013-10-03,1830,Aqua,MODIS,32,6.2,296.6,4.6,D,0
-37.7363,-72.4813,308.5,1.5,1.2,2013-10-03,1830,Aqua,MODIS,67,6.2,292,13.3,D,0
-37.7739,-72.6321,310.4,1.5,1.2,2013-10-03,1830,Aqua,MODIS,62,6.2,292.8,14.6,D,0
-37.7756,-72.6494,321.1,1.5,1.2,2013-10-03,1830,Aqua,MODIS,81,6.2,292.8,32.4,D,0
-26.4309,-69.4741,321.8,1,1,2013-10-03,1833,Aqua,MODIS,67,6.2,307,7.8,D,2
-18.7242,-69.3963,321.7,1,1,2013-10-04,1453,Terra,MODIS,26,6.2,306.6,7.8,D,0
-33.4141,-71.1651,314.1,1,1,2013-10-04,1457,Terra,MODIS,59,6.2,303.6,5.6,D,0
-33.6259,-70.6276,314.4,1.1,1,2013-10-04,1457,Terra,MODIS,49,6.2,299.5,5.4,D,0
-34.1071,-70.4549,321.9,1.1,1,2013-10-04,1457,Terra,MODIS,77,6.2,301.6,12.9,D,2
-35.857,-71.6283,308.9,1,1,2013-10-04,1457,Terra,MODIS,53,6.2,296.2,4.9,D,0
-33.4755,-70.5699,312.6,1.1,1,2013-10-04,1457,Terra,MODIS,29,6.2,298.4,3.6,D,0
-35.4432,-71.6258,307.1,1,1,2013-10-04,1457,Terra,MODIS,29,6.2,295.1,3.1,D,0
-35.5999,-72.6066,321.2,1,1,2013-10-04,1457,Terra,MODIS,80,6.2,293.8,17.2,D,0
-37.4822,-73.3357,305.5,1,1,2013-10-04,1458,Terra,MODIS,38,6.2,289.1,5.7,D,2
-36.8235,-72.4063,332.1,1,1,2013-10-04,1458,Terra,MODIS,87,6.2,295.5,29.3,D,0
-37.8137,-72.6874,307.1,1,1,2013-10-04,1458,Terra,MODIS,26,6.2,292.1,4.3,D,0
-36.7401,-72.9923,304.4,1,1,2013-10-04,1458,Terra,MODIS,16,6.2,293,4.2,D,0
-36.8219,-72.4176,325.4,1,1,2013-10-04,1458,Terra,MODIS,83,6.2,296.7,20.7,D,0
-36.4272,-71.9521,305.5,1,1,2013-10-04,1458,Terra,MODIS,23,6.2,293.6,3.1,D,2
-37.7204,-72.2373,306.1,1,1,2013-10-04,1458,Terra,MODIS,60,6.2,293.3,5,D,0
-37.085,-73.1517,304.1,1,1,2013-10-04,1458,Terra,MODIS,28,6.2,290.8,4.3,D,0
-38.2404,-72.3252,305.7,1,1,2013-10-04,1458,Terra,MODIS,21,6.2,290.7,4.5,D,0
-36.7372,-72.2995,303.4,1,1,2013-10-04,1458,Terra,MODIS,35,6.2,293,3,D,0
-36.0965,-71.7539,309.7,1,1,2013-10-04,1458,Terra,MODIS,64,6.2,294.9,5.8,D,0
-37.2777,-72.7102,304.1,1,1,2013-10-04,1458,Terra,MODIS,0,6.2,291.2,3.1,D,0
-36.9706,-72.928,305.8,1,1,2013-10-04,1458,Terra,MODIS,42,6.2,293.1,5.8,D,0
-36.6086,-72.9509,302.5,1,1,2013-10-04,1458,Terra,MODIS,23,6.2,292.1,4,D,0
-37.7633,-71.9201,307.6,1,1,2013-10-04,1458,Terra,MODIS,60,6.2,290.8,7.9,D,0
-37.7617,-71.932,328.3,1,1,2013-10-04,1458,Terra,MODIS,85,6.2,295.6,28,D,0
-37.0371,-72.3938,306.9,1,1,2013-10-04,1458,Terra,MODIS,37,6.2,294,3.7,D,0
-37.5011,-72.6837,305.9,1,1,2013-10-04,1458,Terra,MODIS,30,6.2,293.6,5,D,0
-36.2806,-72.5437,305,1,1,2013-10-04,1458,Terra,MODIS,53,6.2,292.6,4.5,D,0
-37.7199,-72.0325,302.1,1,1,2013-10-04,1458,Terra,MODIS,40,6.2,290.5,4.2,D,0
-36.2627,-71.8118,306.8,1,1,2013-10-04,1458,Terra,MODIS,60,6.2,295.5,4.6,D,0
-37.086,-72.4336,306.3,1,1,2013-10-04,1458,Terra,MODIS,52,6.2,294.6,4.1,D,0
-37.1702,-72.9495,305.1,1,1,2013-10-04,1458,Terra,MODIS,38,6.2,293.1,4.3,D,0
-36.1436,-71.8222,305.8,1,1,2013-10-04,1458,Terra,MODIS,37,6.2,294,3,D,0
-34.6752,-71.3526,315.9,2.1,1.4,2013-10-04,1913,Aqua,MODIS,58,6.2,303.5,18.2,D,0
